,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
9582,UT,RETAIL PHARMACY,ID,GEM,9193,0.3027,100.0,1.0,5.0,200712,35.0
9583,UT,RETAIL PHARMACY,ID,GEM,9193,3.027,1000.0,1.0,5.0,200802,54.0
9586,UT,RETAIL PHARMACY,ID,GEM,9193,1.5135,500.0,1.0,5.0,200803,40.0
9587,UT,RETAIL PHARMACY,ID,GEM,9193,6.0539999999999985,1000.0,1.0,10.0,200808,43.0
9588,UT,RETAIL PHARMACY,ID,GEM,9143,10.758,400.0,1.5,30.0,200808,89.0
9589,UT,RETAIL PHARMACY,ID,GEM,9143,3.5860000000000003,400.0,1.5,10.0,200811,80.0
9593,UT,RETAIL PHARMACY,ID,BANNOCK,9143,2.6895,600.0,1.5,5.0,200905,465.0
9599,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.45405,100.0,1.0,7.5,200610,79.0
9603,UT,RETAIL PHARMACY,ID,TETON,9193,2.27025,500.0,1.0,7.5,200601,28.0
9604,UT,RETAIL PHARMACY,ID,TETON,9143,3.5860000000000003,200.0,1.5,20.0,200602,16.0
9724,UT,RETAIL PHARMACY,ID,BONNEVILLE,9143,5.379,300.0,1.5,20.0,200603,535.0
9774,UT,RETAIL PHARMACY,ID,CARIBOU,9193,1.8162,300.0,1.0,10.0,200612,65.0
9778,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.45405,100.0,1.0,7.5,200710,81.0
9780,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.45405,100.0,1.0,7.5,200905,72.0
9781,UT,RETAIL PHARMACY,ID,CARIBOU,9193,1.36215,300.0,1.0,7.5,200908,54.0
9783,UT,RETAIL PHARMACY,ID,FREMONT,9143,1.34475,300.0,1.5,5.0,200601,11.0
9784,UT,RETAIL PHARMACY,ID,JEFFERSON,9143,3.5860000000000003,100.0,1.5,40.0,200606,20.0
9786,UT,RETAIL PHARMACY,ID,JEFFERSON,9143,0.672375,100.0,1.5,7.5,200609,21.0
9788,UT,RETAIL PHARMACY,ID,JEFFERSON,9193,2.27025,500.0,1.0,7.5,200609,20.0
9789,UT,RETAIL PHARMACY,ID,JEFFERSON,9143,0.8965,100.0,1.5,10.0,200611,24.0
9791,UT,RETAIL PHARMACY,ID,JEFFERSON,9143,21.516,300.0,1.5,80.0,200703,35.0
9792,UT,RETAIL PHARMACY,ID,JEFFERSON,9193,2.27025,500.0,1.0,7.5,200704,37.0
9794,UT,RETAIL PHARMACY,ID,JEFFERSON,9193,0.45405,100.0,1.0,7.5,200705,59.0
9795,UT,RETAIL PHARMACY,ID,JEFFERSON,9143,2.6895,100.0,1.5,30.0,200708,22.0
9796,UT,RETAIL PHARMACY,ID,JEFFERSON,9143,3.5860000000000003,100.0,1.5,40.0,200710,27.0
9810,UT,RETAIL PHARMACY,ID,TWIN FALLS,9143,1.793,200.0,1.5,10.0,200711,429.0
9925,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.6054,100.0,1.0,10.0,200601,49.0
9927,UT,RETAIL PHARMACY,ID,CARIBOU,9193,0.6054,100.0,1.0,10.0,200605,67.0
9928,UT,RETAIL PHARMACY,ID,CARIBOU,9143,3.5860000000000003,100.0,1.5,40.0,200606,44.0
9929,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.3027,100.0,1.0,5.0,200603,174.0
9932,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.6054,100.0,1.0,10.0,200611,162.0
9933,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.3027,100.0,1.0,5.0,200701,191.0
9934,UT,RETAIL PHARMACY,ID,PAYETTE,9143,1.793,100.0,1.5,20.0,200702,56.0
9935,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.3027,100.0,1.0,5.0,200703,75.0
9937,UT,RETAIL PHARMACY,ID,PAYETTE,9143,17.93,500.0,1.5,40.0,200707,65.0
9938,UT,RETAIL PHARMACY,ID,PAYETTE,9193,1.5135,500.0,1.0,5.0,200708,65.0
9940,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.6054,100.0,1.0,10.0,200712,54.0
9942,UT,RETAIL PHARMACY,ID,PAYETTE,9193,1.2108,200.0,1.0,10.0,200802,57.0
9943,UT,RETAIL PHARMACY,ID,PAYETTE,9193,1.2108,200.0,1.0,10.0,200804,70.0
9948,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.3027,100.0,1.0,5.0,200808,63.0
9949,UT,RETAIL PHARMACY,ID,PAYETTE,9143,0.8965,100.0,1.5,10.0,200810,66.0
9951,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.45405,100.0,1.0,7.5,200906,79.0
9952,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.3027,100.0,1.0,5.0,200908,74.0
9953,UT,RETAIL PHARMACY,ID,PAYETTE,9193,1.5135,500.0,1.0,5.0,200909,48.0
9954,UT,RETAIL PHARMACY,ID,PAYETTE,9193,1.5135,500.0,1.0,5.0,200911,43.0
9957,UT,RETAIL PHARMACY,ID,PAYETTE,9193,3.027,500.0,1.0,10.0,200912,55.0
9959,UT,RETAIL PHARMACY,ID,PAYETTE,9193,3.027,500.0,1.0,10.0,201008,265.0
9960,UT,RETAIL PHARMACY,ID,PAYETTE,9143,2.6895,300.0,1.5,10.0,201103,92.0
10044,UT,RETAIL PHARMACY,ID,BONNEVILLE,9193,2.27025,500.0,1.0,7.5,201208,1594.0
10045,UT,RETAIL PHARMACY,ID,BONNEVILLE,9193,3.027,500.0,1.0,10.0,201209,1313.0
10176,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.3027,100.0,1.0,5.0,200612,172.0
10181,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.3027,100.0,1.0,5.0,200704,65.0
10182,UT,RETAIL PHARMACY,ID,PAYETTE,9193,3.027,500.0,1.0,10.0,200705,70.0
10185,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.45405,100.0,1.0,7.5,200711,45.0
10186,UT,RETAIL PHARMACY,ID,PAYETTE,9143,0.44825,100.0,1.5,5.0,200711,60.0
10189,UT,RETAIL PHARMACY,ID,PAYETTE,9143,0.44825,100.0,1.5,5.0,200803,44.0
10190,UT,RETAIL PHARMACY,ID,PAYETTE,9193,1.5135,500.0,1.0,5.0,200807,77.0
10192,UT,RETAIL PHARMACY,ID,PAYETTE,9143,0.8965,100.0,1.5,10.0,200901,48.0
10193,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.45405,100.0,1.0,7.5,200902,52.0
10194,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.3027,100.0,1.0,5.0,200905,63.0
10197,UT,RETAIL PHARMACY,ID,PAYETTE,9143,0.44825,100.0,1.5,5.0,200910,56.0
10202,UT,RETAIL PHARMACY,ID,PAYETTE,9193,0.6054,200.0,1.0,5.0,201009,258.0
10203,UT,RETAIL PHARMACY,ID,PAYETTE,9143,0.44825,100.0,1.5,5.0,201012,133.0
10204,UT,RETAIL PHARMACY,ID,PAYETTE,9143,3.5860000000000003,100.0,1.5,40.0,201106,102.0
10208,UT,RETAIL PHARMACY,ID,LEMHI,9193,1.5135,500.0,1.0,5.0,200602,68.0
10209,UT,RETAIL PHARMACY,ID,LEMHI,9143,1.7928,400.0,1.5,5.0,200603,43.0
10210,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.6054,100.0,1.0,10.0,200603,68.0
10211,UT,RETAIL PHARMACY,ID,LEMHI,9193,3.027,1000.0,1.0,5.0,200605,73.0
10213,UT,RETAIL PHARMACY,ID,LEMHI,9193,3.027,500.0,1.0,10.0,200607,67.0
10214,UT,RETAIL PHARMACY,ID,LEMHI,9193,3.027,1000.0,1.0,5.0,200608,69.0
10215,UT,RETAIL PHARMACY,ID,LEMHI,9193,2.27025,500.0,1.0,7.5,200609,76.0
10216,UT,RETAIL PHARMACY,ID,LEMHI,9193,2.27025,500.0,1.0,7.5,200611,72.0
10217,UT,RETAIL PHARMACY,ID,LEMHI,9193,3.027,500.0,1.0,10.0,200612,55.0
10218,UT,RETAIL PHARMACY,ID,LEMHI,9143,0.44825,100.0,1.5,5.0,200701,54.0
10219,UT,RETAIL PHARMACY,ID,LEMHI,9193,9.081,1500.0,1.0,10.0,200701,80.0
10221,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.45405,100.0,1.0,7.5,200702,78.0
10222,UT,RETAIL PHARMACY,ID,LEMHI,9193,12.108,2000.0,1.0,10.0,200704,76.0
10223,UT,RETAIL PHARMACY,ID,LEMHI,9143,1.793,400.0,1.5,5.0,200705,69.0
10224,UT,RETAIL PHARMACY,ID,LEMHI,9193,3.027,1000.0,1.0,5.0,200705,94.0
10226,UT,RETAIL PHARMACY,ID,LEMHI,9193,1.5135,500.0,1.0,5.0,200706,78.0
10227,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.3027,100.0,1.0,5.0,200707,80.0
10229,UT,RETAIL PHARMACY,ID,LEMHI,9143,4.4825,1000.0,1.5,5.0,200708,58.0
10230,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.45405,100.0,1.0,7.5,200710,91.0
10231,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.6054,200.0,1.0,5.0,200711,79.0
10232,UT,RETAIL PHARMACY,ID,LEMHI,9143,2.6895,600.0,1.5,5.0,200711,35.0
10233,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.45405,100.0,1.0,7.5,200712,82.0
10234,UT,RETAIL PHARMACY,ID,LEMHI,9143,3.5860000000000003,100.0,1.5,40.0,200801,59.0
10235,UT,RETAIL PHARMACY,ID,LEMHI,9143,0.8965,100.0,1.5,10.0,200802,58.0
10236,UT,RETAIL PHARMACY,ID,LEMHI,9193,12.108,2000.0,1.0,10.0,200802,82.0
10237,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.6054,200.0,1.0,5.0,200804,92.0
10239,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.6054,100.0,1.0,10.0,200805,83.0
10240,UT,RETAIL PHARMACY,ID,LEMHI,9143,7.1720000000000015,200.0,1.5,40.0,200806,59.0
10241,UT,RETAIL PHARMACY,ID,LEMHI,9193,1.5135,500.0,1.0,5.0,200806,82.0
10242,UT,RETAIL PHARMACY,ID,LEMHI,9143,0.44825,100.0,1.5,5.0,200807,47.0
10243,UT,RETAIL PHARMACY,ID,LEMHI,9193,6.81075,1500.0,1.0,7.5,200808,91.0
10244,UT,RETAIL PHARMACY,ID,LEMHI,9143,2.6895,300.0,1.5,10.0,200808,49.0
10245,UT,RETAIL PHARMACY,ID,LEMHI,9143,10.758,300.0,1.5,40.0,200809,72.0
10246,UT,RETAIL PHARMACY,ID,LEMHI,9193,3.027,500.0,1.0,10.0,200811,83.0
10247,UT,RETAIL PHARMACY,ID,LEMHI,9143,2.6895,200.0,1.5,15.0,200811,58.0
10248,UT,RETAIL PHARMACY,ID,LEMHI,9143,0.44825,100.0,1.5,5.0,200812,34.0
10249,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.6054,100.0,1.0,10.0,200812,68.0
10250,UT,RETAIL PHARMACY,ID,LEMHI,9193,1.8162,400.0,1.0,7.5,200901,111.0
10253,UT,RETAIL PHARMACY,ID,LEMHI,9193,6.81075,1500.0,1.0,7.5,200903,99.0
10254,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.6054,100.0,1.0,10.0,200904,91.0
10256,UT,RETAIL PHARMACY,ID,LEMHI,9143,7.1720000000000015,100.0,1.5,80.0,200905,53.0
10258,UT,RETAIL PHARMACY,ID,LEMHI,9143,3.5860000000000003,100.0,1.5,40.0,200906,66.0
10259,UT,RETAIL PHARMACY,ID,LEMHI,9193,9.081,1500.0,1.0,10.0,200906,92.0
10260,UT,RETAIL PHARMACY,ID,LEMHI,9143,3.5860000000000003,100.0,1.5,40.0,200907,69.0
10261,UT,RETAIL PHARMACY,ID,LEMHI,9193,3.027,500.0,1.0,10.0,200907,90.0
10262,UT,RETAIL PHARMACY,ID,LEMHI,9193,15.135,2500.0,1.0,10.0,200910,95.0
10264,UT,RETAIL PHARMACY,ID,LEMHI,9193,1.36215,300.0,1.0,7.5,200911,84.0
10266,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.45405,100.0,1.0,7.5,200912,68.0
10267,UT,RETAIL PHARMACY,ID,LEMHI,9143,1.34475,300.0,1.5,5.0,200912,48.0
10268,UT,RETAIL PHARMACY,ID,LEMHI,9193,0.6054,100.0,1.0,10.0,201003,59.0
10269,UT,RETAIL PHARMACY,ID,LEMHI,9143,6.72375,500.0,1.5,15.0,201003,72.0
10270,UT,RETAIL PHARMACY,ID,LEMHI,9193,2.27025,500.0,1.0,7.5,201004,69.0
10271,UT,RETAIL PHARMACY,ID,LEMHI,9143,1.34475,100.0,1.5,15.0,201005,53.0
10272,UT,RETAIL PHARMACY,ID,LEMHI,9143,0.672375,100.0,1.5,7.5,201008,66.0
10273,UT,RETAIL PHARMACY,ID,LEMHI,9143,1.34475,300.0,1.5,5.0,201011,76.0
10274,UT,RETAIL PHARMACY,ID,LEMHI,9193,1.5135,500.0,1.0,5.0,201101,71.0
10275,UT,RETAIL PHARMACY,ID,LEMHI,9143,2.6895,300.0,1.5,10.0,201101,86.0
10277,UT,RETAIL PHARMACY,ID,LEMHI,9143,2.24125,500.0,1.5,5.0,201102,56.0
10278,UT,RETAIL PHARMACY,ID,LEMHI,9143,2.24125,500.0,1.5,5.0,201103,85.0
10279,UT,RETAIL PHARMACY,ID,LEMHI,9193,3.027,1000.0,1.0,5.0,201103,63.0
10282,UT,RETAIL PHARMACY,ID,LEMHI,9193,1.2108,200.0,1.0,10.0,201105,50.0
10283,UT,RETAIL PHARMACY,ID,LEMHI,9143,1.34475,300.0,1.5,5.0,201106,83.0
10285,UT,RETAIL PHARMACY,ID,LEMHI,9143,3.5860000000000003,100.0,1.5,40.0,201107,70.0
10286,UT,RETAIL PHARMACY,ID,LEMHI,9143,4.03425,300.0,1.5,15.0,201110,80.0
10287,UT,RETAIL PHARMACY,ID,LEMHI,9143,1.793,100.0,1.5,20.0,201111,93.0
10289,UT,RETAIL PHARMACY,ID,LEMHI,9143,0.672375,100.0,1.5,7.5,201112,88.0
10291,UT,RETAIL PHARMACY,ID,LEMHI,9193,4.5405,1000.0,1.0,7.5,201201,99.0
10292,UT,RETAIL PHARMACY,ID,LEMHI,9143,1.793,200.0,1.5,10.0,201201,112.0
10293,UT,RETAIL PHARMACY,ID,LEMHI,9143,8.0685,600.0,1.5,15.0,201202,72.0
10294,UT,RETAIL PHARMACY,ID,LEMHI,9143,2.6895,600.0,1.5,5.0,201203,108.0
10295,UT,RETAIL PHARMACY,ID,LEMHI,9193,1.5135,500.0,1.0,5.0,201203,58.0
10296,UT,RETAIL PHARMACY,ID,LEMHI,9143,1.793,100.0,1.5,20.0,201205,115.0
10297,UT,RETAIL PHARMACY,ID,LEMHI,9143,2.6895,200.0,1.5,15.0,201206,107.0
10298,UT,RETAIL PHARMACY,ID,LEMHI,9143,5.379,600.0,1.5,10.0,201207,103.0
10299,UT,RETAIL PHARMACY,ID,LEMHI,9143,0.8965,200.0,1.5,5.0,201209,110.0
10300,UT,RETAIL PHARMACY,ID,LEMHI,9143,8.0685,600.0,1.5,15.0,201211,99.0
10303,UT,RETAIL PHARMACY,ID,LEMHI,9143,1.793,200.0,1.5,10.0,201212,77.0
10501,UT,CHAIN PHARMACY,ID,WASHINGTON,9143,0.8965,100.0,1.5,10.0,200701,20.0
10502,UT,CHAIN PHARMACY,ID,WASHINGTON,9193,1.5135,500.0,1.0,5.0,200704,58.0
10505,UT,CHAIN PHARMACY,ID,WASHINGTON,9193,1.5135,500.0,1.0,5.0,200807,81.0
10507,UT,RETAIL PHARMACY,ID,BLAINE,9193,3.027,1000.0,1.0,5.0,200907,63.0
10508,UT,RETAIL PHARMACY,ID,BLAINE,9193,0.9081,200.0,1.0,7.5,200910,57.0
10509,UT,RETAIL PHARMACY,ID,BLAINE,9143,0.8965,100.0,1.5,10.0,200912,86.0
10510,UT,RETAIL PHARMACY,ID,BLAINE,9193,0.9081,200.0,1.0,7.5,200912,62.0
10513,UT,RETAIL PHARMACY,ID,BLAINE,9193,0.45405,100.0,1.0,7.5,201004,126.0
10514,UT,RETAIL PHARMACY,ID,BLAINE,9143,0.8965,100.0,1.5,10.0,201009,94.0
10516,UT,RETAIL PHARMACY,ID,BLAINE,9143,1.793,100.0,1.5,20.0,201011,87.0
10518,UT,RETAIL PHARMACY,ID,BLAINE,9143,0.8965,200.0,1.5,5.0,201012,143.0
10519,UT,RETAIL PHARMACY,ID,BLAINE,9193,1.5135,500.0,1.0,5.0,201105,145.0
10542,UT,RETAIL PHARMACY,ID,JEFFERSON,9143,2.24125,500.0,1.5,5.0,200712,28.0
10543,UT,RETAIL PHARMACY,ID,JEFFERSON,9143,3.5860000000000003,200.0,1.5,20.0,200806,25.0
10544,UT,RETAIL PHARMACY,ID,JEFFERSON,9193,0.3027,100.0,1.0,5.0,200809,52.0
10545,UT,RETAIL PHARMACY,ID,JEFFERSON,9143,7.1720000000000015,100.0,1.5,80.0,200810,41.0
10546,UT,RETAIL PHARMACY,ID,JEFFERSON,9193,3.027,500.0,1.0,10.0,200811,55.0
10547,UT,RETAIL PHARMACY,ID,JEFFERSON,9193,6.0539999999999985,1000.0,1.0,10.0,200901,61.0
10549,UT,RETAIL PHARMACY,ID,JEFFERSON,9193,3.027,500.0,1.0,10.0,200902,36.0
10550,UT,RETAIL PHARMACY,ID,JEFFERSON,9193,3.027,500.0,1.0,10.0,200903,50.0
10552,UT,RETAIL PHARMACY,ID,JEFFERSON,9143,1.793,200.0,1.5,10.0,200907,49.0
10553,UT,RETAIL PHARMACY,ID,JEFFERSON,9193,0.45405,100.0,1.0,7.5,200907,55.0
10557,UT,RETAIL PHARMACY,ID,JEFFERSON,9193,3.027,500.0,1.0,10.0,201001,54.0
10580,UT,RETAIL PHARMACY,ID,BINGHAM,9193,3.027,500.0,1.0,10.0,201007,414.0
10585,UT,RETAIL PHARMACY,ID,BINGHAM,9193,3.027,500.0,1.0,10.0,201009,375.0
10591,UT,RETAIL PHARMACY,ID,BINGHAM,9143,5.379,100.0,1.5,60.0,201103,288.0
10593,UT,RETAIL PHARMACY,ID,BINGHAM,9143,1.793,100.0,1.5,20.0,201104,249.0
10603,UT,RETAIL PHARMACY,ID,BINGHAM,9143,5.379,100.0,1.5,60.0,201110,304.0
10639,UT,RETAIL PHARMACY,ID,CUSTER,9143,0.8965,200.0,1.5,5.0,201201,20.0
10640,UT,RETAIL PHARMACY,ID,CUSTER,9143,0.8965,200.0,1.5,5.0,201202,12.0
10641,UT,RETAIL PHARMACY,ID,CUSTER,9143,0.8965,200.0,1.5,5.0,201212,18.0
10664,WA,PRACTITIONER,ID,KOOTENAI,9193,0.6054,200.0,1.0,5.0,201102,1996.0
10682,MO,RETAIL PHARMACY,ID,LEWIS,9143,1.793,400.0,1.5,5.0,201206,57.0
10683,MO,RETAIL PHARMACY,ID,LEWIS,9143,5.379,100.0,1.5,60.0,201208,37.0
10684,MO,RETAIL PHARMACY,ID,LEWIS,9193,12.108,2000.0,1.0,10.0,201208,45.0
10685,MO,RETAIL PHARMACY,ID,LEWIS,9193,4.5405,1000.0,1.0,7.5,201210,45.0
10687,MO,RETAIL PHARMACY,ID,LEWIS,9143,0.8965,100.0,1.5,10.0,201211,53.0
10688,MO,RETAIL PHARMACY,ID,LEWIS,9193,9.081,1500.0,1.0,10.0,201211,46.0
10696,NY,RETAIL PHARMACY,ID,JEFFERSON,9193,3.027,500.0,1.0,10.0,200606,38.0
10698,NY,RETAIL PHARMACY,ID,CASSIA,9193,9.081,1500.0,1.0,10.0,200609,372.0
10705,NY,RETAIL PHARMACY,ID,BLAINE,9193,3.027,1000.0,1.0,5.0,201201,168.0
10749,CA,CHAIN PHARMACY,ID,MADISON,9193,1.2108,400.0,1.0,5.0,201205,290.0
10750,CA,CHAIN PHARMACY,ID,MADISON,9193,9.081,1500.0,1.0,10.0,201206,207.0
10751,CA,CHAIN PHARMACY,ID,MADISON,9193,0.45405,100.0,1.0,7.5,201207,239.0
10753,CA,CHAIN PHARMACY,ID,MADISON,9193,0.45405,100.0,1.0,7.5,201212,255.0
10795,CA,CHAIN PHARMACY,ID,BINGHAM,9193,2.27025,500.0,1.0,7.5,201203,405.0
10796,CA,CHAIN PHARMACY,ID,BINGHAM,9193,0.6054,100.0,1.0,10.0,201204,366.0
10800,CA,CHAIN PHARMACY,ID,BINGHAM,9193,5.4486,1200.0,1.0,7.5,201212,395.0
10811,TN,RETAIL PHARMACY,ID,BOUNDARY,9143,2.24125,500.0,1.5,5.0,201212,92.0
10815,CA,PRACTITIONER,ID,KOOTENAI,9193,0.6054,200.0,1.0,5.0,200604,1260.0
10855,MI,RETAIL PHARMACY,ID,MADISON,9193,2.27025,500.0,1.0,7.5,200708,137.0
10856,MI,RETAIL PHARMACY,ID,MADISON,9193,3.027,500.0,1.0,10.0,200910,181.0
10870,CA,RETAIL PHARMACY,ID,MADISON,9193,6.81075,1500.0,1.0,7.5,200711,142.0
10880,NV,PRACTITIONER,ID,JEFFERSON,9193,1.5135,500.0,1.0,5.0,201108,106.0
10964,CA,CHAIN PHARMACY,ID,BINGHAM,9193,1.5135,500.0,1.0,5.0,200701,255.0
10978,CA,CHAIN PHARMACY,ID,BINGHAM,9193,1.5135,500.0,1.0,5.0,200712,255.0
10981,CA,CHAIN PHARMACY,ID,BINGHAM,9193,0.45405,100.0,1.0,7.5,200802,245.0
10990,CA,CHAIN PHARMACY,ID,BINGHAM,9193,0.6054,100.0,1.0,10.0,200806,290.0
10991,CA,CHAIN PHARMACY,ID,BINGHAM,9193,2.27025,500.0,1.0,7.5,200810,310.0
10994,CA,CHAIN PHARMACY,ID,BINGHAM,9193,0.45405,100.0,1.0,7.5,200904,345.0
11003,CA,CHAIN PHARMACY,ID,BINGHAM,9193,0.45405,100.0,1.0,7.5,201001,325.0
11006,CA,CHAIN PHARMACY,ID,BINGHAM,9193,1.8162,300.0,1.0,10.0,201004,379.0
11057,CA,CHAIN PHARMACY,ID,BINGHAM,9193,1.5135,500.0,1.0,5.0,201206,392.0
11064,CA,CHAIN PHARMACY,ID,BINGHAM,9193,0.9081,200.0,1.0,7.5,201209,389.0
11066,CA,CHAIN PHARMACY,ID,CASSIA,9193,1.8162,300.0,1.0,10.0,200601,208.0
11070,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.45405,100.0,1.0,7.5,200603,374.0
11071,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.45405,100.0,1.0,7.5,200604,307.0
11073,CA,CHAIN PHARMACY,ID,CASSIA,9193,2.4216,400.0,1.0,10.0,200605,280.0
11074,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.6054,100.0,1.0,10.0,200606,447.0
11076,CA,CHAIN PHARMACY,ID,CASSIA,9193,1.5135,500.0,1.0,5.0,200608,386.0
11079,CA,CHAIN PHARMACY,ID,CASSIA,9193,1.36215,300.0,1.0,7.5,200610,407.0
11080,CA,CHAIN PHARMACY,ID,CASSIA,9193,3.027,500.0,1.0,10.0,200611,353.0
11081,CA,CHAIN PHARMACY,ID,CASSIA,9193,1.5135,500.0,1.0,5.0,200612,400.0
11084,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.6054,100.0,1.0,10.0,200702,362.0
11088,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.3027,100.0,1.0,5.0,200704,388.0
11090,CA,CHAIN PHARMACY,ID,CASSIA,9193,1.5135,500.0,1.0,5.0,200705,425.0
11104,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.3027,100.0,1.0,5.0,200804,529.0
11105,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.45405,100.0,1.0,7.5,200805,562.0
11108,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.45405,100.0,1.0,7.5,200807,609.0
11110,CA,CHAIN PHARMACY,ID,CASSIA,9193,1.5135,500.0,1.0,5.0,200809,589.0
11113,CA,CHAIN PHARMACY,ID,CASSIA,9193,1.5135,500.0,1.0,5.0,200810,617.0
11120,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.6054,100.0,1.0,10.0,200903,549.0
11121,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.45405,100.0,1.0,7.5,200906,518.0
11127,CA,CHAIN PHARMACY,ID,CASSIA,9193,1.5135,500.0,1.0,5.0,200910,622.0
11135,CA,CHAIN PHARMACY,ID,CASSIA,9193,7.2648,1200.0,1.0,10.0,200912,653.0
11143,CA,CHAIN PHARMACY,ID,CASSIA,9193,3.6324,600.0,1.0,10.0,201002,536.0
11153,CA,CHAIN PHARMACY,ID,CASSIA,9193,1.5135,500.0,1.0,5.0,201005,582.0
11157,CA,CHAIN PHARMACY,ID,CASSIA,9193,2.1189,700.0,1.0,5.0,201010,648.0
11158,CA,CHAIN PHARMACY,ID,CASSIA,9193,1.5135,500.0,1.0,5.0,201011,562.0
11182,CA,CHAIN PHARMACY,ID,CASSIA,9193,2.7243,600.0,1.0,7.5,201111,663.0
11187,CA,CHAIN PHARMACY,ID,CASSIA,9193,3.027,500.0,1.0,10.0,201203,624.0
11192,CA,CHAIN PHARMACY,ID,CASSIA,9193,0.6054,100.0,1.0,10.0,201206,702.0
11204,CA,CHAIN PHARMACY,ID,MADISON,9193,1.5135,500.0,1.0,5.0,200603,125.0
11206,CA,CHAIN PHARMACY,ID,MADISON,9193,1.5135,500.0,1.0,5.0,200606,128.0
11208,CA,CHAIN PHARMACY,ID,MADISON,9193,1.5135,500.0,1.0,5.0,200607,116.0
11210,CA,CHAIN PHARMACY,ID,MADISON,9193,1.36215,300.0,1.0,7.5,200609,158.0
11217,CA,CHAIN PHARMACY,ID,MADISON,9193,0.45405,100.0,1.0,7.5,200707,155.0
11223,CA,CHAIN PHARMACY,ID,MADISON,9193,0.6054,100.0,1.0,10.0,200802,135.0
11224,CA,CHAIN PHARMACY,ID,MADISON,9193,0.45405,100.0,1.0,7.5,200805,157.0
11228,CA,CHAIN PHARMACY,ID,MADISON,9193,0.6054,100.0,1.0,10.0,200810,179.0
11230,CA,CHAIN PHARMACY,ID,MADISON,9193,0.6054,100.0,1.0,10.0,200811,153.0
11231,CA,CHAIN PHARMACY,ID,MADISON,9193,0.45405,100.0,1.0,7.5,200902,141.0
11240,CA,CHAIN PHARMACY,ID,MADISON,9193,0.6054,100.0,1.0,10.0,200909,181.0
11243,CA,CHAIN PHARMACY,ID,MADISON,9193,1.5135,500.0,1.0,5.0,201004,182.0
11248,CA,CHAIN PHARMACY,ID,MADISON,9193,0.6054,100.0,1.0,10.0,201009,185.0
11249,CA,CHAIN PHARMACY,ID,MADISON,9193,1.5135,500.0,1.0,5.0,201010,199.0
11255,CA,CHAIN PHARMACY,ID,MADISON,9193,3.027,1000.0,1.0,5.0,201102,192.0
11262,CA,CHAIN PHARMACY,ID,MADISON,9193,0.45405,100.0,1.0,7.5,201107,228.0
11270,CA,CHAIN PHARMACY,ID,MADISON,9193,0.9081,200.0,1.0,7.5,201111,191.0
11271,CA,CHAIN PHARMACY,ID,MADISON,9193,1.5135,500.0,1.0,5.0,201201,202.0
11281,CA,CHAIN PHARMACY,ID,MADISON,9193,1.36215,300.0,1.0,7.5,201209,215.0
11284,CA,CHAIN PHARMACY,ID,LATAH,9193,1.36215,300.0,1.0,7.5,200602,259.0
11303,CA,CHAIN PHARMACY,ID,LATAH,9193,0.45405,100.0,1.0,7.5,200706,350.0
11304,CA,CHAIN PHARMACY,ID,LATAH,9193,1.5135,500.0,1.0,5.0,200707,372.0
