,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
46687,MO,RETAIL PHARMACY,KS,LINN,9193,0.45405,100.0,7.5,201005,64.0
46690,MO,RETAIL PHARMACY,KS,LINN,9193,0.45405,100.0,7.5,201101,82.0
46819,MO,RETAIL PHARMACY,KS,LYON,9193,1.5135,500.0,5.0,201001,204.0
46831,MO,RETAIL PHARMACY,KS,LYON,9143,2.6895,100.0,30.0,201105,194.0
46855,MO,RETAIL PHARMACY,KS,COFFEY,9193,1.8162,600.0,5.0,200608,71.0
46858,MO,RETAIL PHARMACY,KS,COFFEY,9193,0.6054,100.0,10.0,200704,89.0
46867,MO,RETAIL PHARMACY,KS,COFFEY,9143,3.5860000000000003,200.0,20.0,200801,82.0
46871,MO,RETAIL PHARMACY,KS,COFFEY,9143,1.793,200.0,10.0,200804,111.0
46875,MO,RETAIL PHARMACY,KS,COFFEY,9143,0.8965,100.0,10.0,200805,85.0
46880,MO,RETAIL PHARMACY,KS,COFFEY,9193,3.027,1000.0,5.0,200808,106.0
46881,MO,RETAIL PHARMACY,KS,COFFEY,9143,2.6895,300.0,10.0,200808,86.0
46896,MO,RETAIL PHARMACY,KS,COFFEY,9143,0.8965,100.0,10.0,200904,141.0
46901,MO,RETAIL PHARMACY,KS,COFFEY,9143,1.793,200.0,10.0,200908,131.0
46923,MO,RETAIL PHARMACY,KS,COFFEY,9143,1.793,200.0,10.0,201102,115.0
46924,MO,RETAIL PHARMACY,KS,COFFEY,9193,0.6054,200.0,5.0,201103,115.0
46926,MO,RETAIL PHARMACY,KS,COFFEY,9193,6.0539999999999985,1000.0,10.0,201104,130.0
46930,MO,RETAIL PHARMACY,KS,COFFEY,9143,1.793,100.0,20.0,201106,108.0
46931,MO,RETAIL PHARMACY,KS,COFFEY,9193,0.45405,100.0,7.5,201106,173.0
46933,MO,RETAIL PHARMACY,KS,COFFEY,9193,2.27025,500.0,7.5,201108,203.0
46937,MO,RETAIL PHARMACY,KS,COFFEY,9143,1.34475,300.0,5.0,201111,115.0
46949,MO,RETAIL PHARMACY,KS,COFFEY,9193,1.2108,400.0,5.0,201208,143.0
47134,MO,CHAIN PHARMACY,KS,ELLIS,9143,2.6895,300.0,10.0,200612,126.0
47222,MO,CHAIN PHARMACY,KS,FRANKLIN,9143,5.379,100.0,60.0,201006,275.0
47230,MO,RETAIL PHARMACY,KS,LABETTE,9143,0.8965,100.0,10.0,200912,198.0
47234,MO,RETAIL PHARMACY,KS,LABETTE,9143,3.5860000000000003,400.0,10.0,201206,293.0
47235,MO,RETAIL PHARMACY,KS,LABETTE,9143,1.793,200.0,10.0,201208,282.0
47413,MO,RETAIL PHARMACY,KS,MCPHERSON,9143,2.6895,100.0,30.0,200907,152.0
47574,MO,RETAIL PHARMACY,KS,GREENWOOD,9143,3.5860000000000003,200.0,20.0,200703,22.0
47575,MO,RETAIL PHARMACY,KS,GREENWOOD,9143,0.8965,100.0,10.0,200705,30.0
47576,MO,RETAIL PHARMACY,KS,GREENWOOD,9143,4.03425,600.0,7.5,200706,24.0
47583,MO,RETAIL PHARMACY,KS,GREENWOOD,9193,0.3027,100.0,5.0,201101,65.0
47587,MO,RETAIL PHARMACY,KS,GREENWOOD,9193,1.5135,500.0,5.0,201110,81.0
47602,MO,RETAIL PHARMACY,KS,MARION,9143,1.34475,300.0,5.0,200903,43.0
47605,MO,RETAIL PHARMACY,KS,MARION,9143,2.6895,100.0,30.0,200910,34.0
47606,MO,RETAIL PHARMACY,KS,MARION,9193,3.027,500.0,10.0,200910,80.0
47607,MO,RETAIL PHARMACY,KS,MARION,9143,0.672375,100.0,7.5,200911,44.0
47608,MO,RETAIL PHARMACY,KS,MARION,9193,3.027,1000.0,5.0,200911,73.0
47610,MO,RETAIL PHARMACY,KS,MARION,9143,0.672375,100.0,7.5,201001,40.0
47612,MO,RETAIL PHARMACY,KS,MARION,9143,1.34475,300.0,5.0,201004,48.0
47618,MO,RETAIL PHARMACY,KS,MARION,9143,0.433502575,100.0,4.8355,201010,67.0
47620,MO,RETAIL PHARMACY,KS,MARION,9193,3.027,500.0,10.0,201102,75.0
47621,MO,RETAIL PHARMACY,KS,MARION,9193,2.27025,500.0,7.5,201103,75.0
47622,MO,RETAIL PHARMACY,KS,MARION,9143,0.672375,100.0,7.5,201103,69.0
47742,MO,CHAIN PHARMACY,KS,BOURBON,9143,1.34475,100.0,15.0,201108,244.0
47956,CA,CHAIN PHARMACY,KS,SALINE,9143,0.672375,100.0,7.5,200612,304.0
48031,CA,CHAIN PHARMACY,KS,RENO,9143,0.403425,100.0,,200610,135.0
48086,CA,CHAIN PHARMACY,KS,FINNEY,9143,7.1720000000000015,400.0,20.0,200602,88.0
48121,CA,CHAIN PHARMACY,KS,LABETTE,9143,7.1720000000000015,100.0,80.0,200604,122.0
48123,CA,CHAIN PHARMACY,KS,LABETTE,9143,2.24125,500.0,5.0,200609,158.0
48131,CA,CHAIN PHARMACY,KS,FRANKLIN,9143,0.672375,100.0,7.5,200703,167.0
48138,MO,RETAIL PHARMACY,KS,MARSHALL,9143,4.4825,1000.0,5.0,200604,47.0
48143,MO,RETAIL PHARMACY,KS,MARSHALL,9143,0.8965,200.0,5.0,200711,44.0
48144,MO,RETAIL PHARMACY,KS,MARSHALL,9143,1.793,200.0,10.0,200712,42.0
48148,MO,RETAIL PHARMACY,KS,MARSHALL,9143,5.379,400.0,15.0,200808,115.0
48149,MO,RETAIL PHARMACY,KS,MARSHALL,9143,2.6895,300.0,10.0,200809,75.0
48151,MO,RETAIL PHARMACY,KS,MARSHALL,9193,4.5405,1500.0,5.0,200902,80.0
48153,MO,RETAIL PHARMACY,KS,MARSHALL,9143,10.758,300.0,40.0,200907,101.0
48155,MO,RETAIL PHARMACY,KS,MARSHALL,9143,2.6895,100.0,30.0,200912,98.0
48156,MO,RETAIL PHARMACY,KS,MARSHALL,9143,1.793,400.0,5.0,201002,75.0
48161,MO,RETAIL PHARMACY,KS,MARSHALL,9193,6.0539999999999985,2000.0,5.0,201005,87.0
48163,MO,RETAIL PHARMACY,KS,MARSHALL,9143,14.344,200.0,80.0,201008,115.0
48164,MO,RETAIL PHARMACY,KS,MARSHALL,9143,0.672375,100.0,7.5,201010,99.0
48165,MO,RETAIL PHARMACY,KS,MARSHALL,9143,2.6895,100.0,30.0,201103,117.0
48168,MO,RETAIL PHARMACY,KS,MARSHALL,9143,1.793,400.0,5.0,201111,111.0
48172,MO,RETAIL PHARMACY,KS,MARSHALL,9193,0.3027,100.0,5.0,201202,107.0
48180,MO,RETAIL PHARMACY,KS,MARSHALL,9143,1.34475,200.0,7.5,201210,118.0
48182,MO,RETAIL PHARMACY,KS,MARSHALL,9143,7.1720000000000015,400.0,20.0,201211,113.0
48183,MO,RETAIL PHARMACY,KS,MARSHALL,9193,1.2108,200.0,10.0,201212,110.0
48184,MO,RETAIL PHARMACY,KS,MARSHALL,9143,1.34475,300.0,5.0,201212,121.0
48275,MO,RETAIL PHARMACY,KS,JACKSON,9193,6.0539999999999985,2000.0,5.0,200612,64.0
48276,MO,RETAIL PHARMACY,KS,JACKSON,9193,6.0539999999999985,2000.0,5.0,200701,63.0
48277,MO,RETAIL PHARMACY,KS,JACKSON,9143,1.793,200.0,10.0,200704,44.0
48279,MO,RETAIL PHARMACY,KS,JACKSON,9193,0.45405,100.0,7.5,200801,87.0
48280,MO,RETAIL PHARMACY,KS,JACKSON,9143,0.44825,100.0,5.0,200806,37.0
48281,MO,RETAIL PHARMACY,KS,JACKSON,9193,0.45405,100.0,7.5,200812,69.0
48282,MO,RETAIL PHARMACY,KS,JACKSON,9143,2.6895,300.0,10.0,200903,65.0
48283,MO,RETAIL PHARMACY,KS,JACKSON,9143,7.1720000000000015,100.0,80.0,200905,50.0
48287,MO,RETAIL PHARMACY,KS,WASHINGTON,9193,0.3027,100.0,5.0,201112,25.0
48292,MO,RETAIL PHARMACY,KS,NEMAHA,9143,2.24125,500.0,5.0,200604,25.0
48294,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.5135,500.0,5.0,200605,60.0
48295,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.8965,100.0,10.0,200606,54.0
48296,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.5135,500.0,5.0,200612,45.0
48297,MO,RETAIL PHARMACY,KS,NEMAHA,9143,3.5860000000000003,100.0,40.0,200705,62.0
48298,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.2108,200.0,10.0,200707,52.0
48299,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.6054,100.0,10.0,200804,50.0
48300,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,200806,61.0
48301,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.5135,500.0,5.0,200807,63.0
48303,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,200809,72.0
48304,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.8965,100.0,10.0,200809,66.0
48305,MO,RETAIL PHARMACY,KS,NEMAHA,9143,2.24125,500.0,5.0,200811,59.0
48306,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,200812,72.0
48307,MO,RETAIL PHARMACY,KS,NEMAHA,9143,2.24125,500.0,5.0,200904,101.0
48308,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.5135,500.0,5.0,200907,80.0
48309,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,200908,79.0
48310,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.44825,100.0,5.0,200911,68.0
48312,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.5135,500.0,5.0,200912,83.0
48313,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.44825,100.0,5.0,201001,86.0
48314,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,201002,63.0
48315,MO,RETAIL PHARMACY,KS,NEMAHA,9143,2.24125,500.0,5.0,201006,104.0
48316,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.8965,100.0,10.0,201008,98.0
48317,MO,RETAIL PHARMACY,KS,NEMAHA,9143,1.34475,100.0,15.0,201010,86.0
48318,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.3027,100.0,5.0,201012,85.0
48319,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.8162,300.0,10.0,201103,96.0
48320,MO,RETAIL PHARMACY,KS,NEMAHA,9143,2.24125,500.0,5.0,201104,94.0
48321,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,201105,89.0
48322,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,201107,122.0
48325,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.5135,500.0,5.0,201109,149.0
48326,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.8965,100.0,10.0,201109,131.0
48327,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.8162,300.0,10.0,201201,121.0
48328,MO,RETAIL PHARMACY,KS,NEMAHA,9143,2.24125,500.0,5.0,201201,126.0
48329,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.6054,100.0,10.0,201202,136.0
48333,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,201208,89.0
48334,MO,RETAIL PHARMACY,KS,NEMAHA,9143,1.793,100.0,20.0,201209,103.0
48335,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.6054,100.0,10.0,200609,43.0
48336,MO,RETAIL PHARMACY,KS,NEMAHA,9193,3.027,1000.0,5.0,200611,50.0
48338,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.6054,100.0,10.0,200701,58.0
48339,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.15135,100.0,2.5,200703,56.0
48341,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,200711,57.0
48342,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.5135,500.0,5.0,200712,49.0
48343,MO,RETAIL PHARMACY,KS,NEMAHA,9143,7.1720000000000015,200.0,40.0,200712,61.0
48344,MO,RETAIL PHARMACY,KS,NEMAHA,9193,3.027,1000.0,5.0,200801,59.0
48345,MO,RETAIL PHARMACY,KS,NEMAHA,9143,3.5860000000000003,100.0,40.0,200804,60.0
48349,MO,RETAIL PHARMACY,KS,NEMAHA,9143,3.5860000000000003,100.0,40.0,200812,43.0
48350,MO,RETAIL PHARMACY,KS,NEMAHA,9193,3.027,1000.0,5.0,200905,67.0
48351,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.6054,100.0,10.0,200906,79.0
48352,MO,RETAIL PHARMACY,KS,NEMAHA,9143,2.24125,500.0,5.0,200907,72.0
48354,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.672375,100.0,7.5,200908,80.0
48355,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.3027,100.0,5.0,200911,76.0
48358,MO,RETAIL PHARMACY,KS,NEMAHA,9193,2.27025,500.0,7.5,201003,74.0
48359,MO,RETAIL PHARMACY,KS,NEMAHA,9193,2.27025,500.0,7.5,201005,73.0
48361,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,201006,90.0
48363,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.6054,100.0,10.0,201009,81.0
48365,MO,RETAIL PHARMACY,KS,NEMAHA,9143,2.24125,500.0,5.0,201012,74.0
48366,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.6054,100.0,10.0,201106,115.0
48367,MO,RETAIL PHARMACY,KS,NEMAHA,9143,1.34475,300.0,5.0,201106,112.0
48371,MO,RETAIL PHARMACY,KS,NEMAHA,9143,2.6895,300.0,10.0,201107,97.0
48372,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,201108,116.0
48373,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.44825,100.0,5.0,201108,108.0
48374,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.2108,200.0,10.0,201111,106.0
48377,MO,RETAIL PHARMACY,KS,NEMAHA,9143,2.24125,500.0,5.0,201111,112.0
48380,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.5135,500.0,5.0,201112,116.0
48382,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.8965,200.0,5.0,201207,136.0
48383,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.8965,200.0,5.0,201208,116.0
48385,MO,RETAIL PHARMACY,KS,NEMAHA,9193,3.027,1000.0,5.0,201210,77.0
48386,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.8965,100.0,10.0,201211,129.0
48387,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.8965,200.0,5.0,201212,116.0
48411,MO,RETAIL PHARMACY,KS,ATCHISON,9143,1.793,100.0,20.0,200607,83.0
48414,MO,RETAIL PHARMACY,KS,ATCHISON,9143,1.793,200.0,10.0,200610,79.0
48420,MO,RETAIL PHARMACY,KS,ATCHISON,9143,1.793,200.0,10.0,200702,78.0
48424,MO,RETAIL PHARMACY,KS,ATCHISON,9143,4.03425,300.0,15.0,200706,108.0
48426,MO,RETAIL PHARMACY,KS,ATCHISON,9143,0.8965,100.0,10.0,200709,100.0
48429,MO,RETAIL PHARMACY,KS,ATCHISON,9143,3.5860000000000003,400.0,10.0,200801,113.0
48431,MO,RETAIL PHARMACY,KS,ATCHISON,9143,1.793,200.0,10.0,200802,123.0
48432,MO,RETAIL PHARMACY,KS,ATCHISON,9143,2.24125,500.0,5.0,200803,125.0
48435,MO,RETAIL PHARMACY,KS,ATCHISON,9143,3.5860000000000003,100.0,40.0,200808,135.0
48436,MO,RETAIL PHARMACY,KS,ATCHISON,9143,2.24125,500.0,5.0,200811,175.0
49089,MO,RETAIL PHARMACY,KS,RILEY,9143,0.672375,100.0,7.5,200701,439.0
49202,MO,RETAIL PHARMACY,KS,OSAGE,9193,0.15135,100.0,2.5,200811,40.0
49203,MO,RETAIL PHARMACY,KS,OSAGE,9193,0.15135,100.0,2.5,200812,51.0
49938,MO,RETAIL PHARMACY,KS,LEAVENWORTH,9143,1.793,200.0,10.0,200610,321.0
49976,MO,RETAIL PHARMACY,KS,LEAVENWORTH,9143,0.8965,100.0,10.0,200805,449.0
49997,MO,RETAIL PHARMACY,KS,LEAVENWORTH,9143,0.8965,100.0,10.0,200904,543.0
50068,MO,RETAIL PHARMACY,KS,MIAMI,9143,10.758,300.0,40.0,200702,138.0
50072,MO,RETAIL PHARMACY,KS,MIAMI,9143,2.24125,500.0,5.0,200708,170.0
50091,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,1.793,400.0,5.0,200811,42.0
50092,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,0.8965,100.0,10.0,200906,65.0
50093,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,2.017125,300.0,7.5,201006,71.0
50094,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,3.027,1000.0,5.0,201008,41.0
50096,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,2.017125,300.0,7.5,201101,75.0
50097,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,1.36215,300.0,7.5,201103,55.0
50098,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,3.027,500.0,10.0,201104,51.0
50099,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,1.793,200.0,10.0,201106,52.0
50100,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,3.027,1000.0,5.0,201107,54.0
50101,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,3.5860000000000003,100.0,40.0,201107,56.0
50102,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,0.44825,100.0,5.0,201109,60.0
50104,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,7.1720000000000015,200.0,40.0,201112,78.0
50105,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,2.27025,500.0,7.5,201204,55.0
50106,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,3.5860000000000003,100.0,40.0,201205,74.0
50107,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,0.8965,100.0,10.0,201206,75.0
50445,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.45405,100.0,7.5,200904,69.0
50448,MO,RETAIL PHARMACY,KS,NEMAHA,9193,1.5135,500.0,5.0,200909,89.0
50449,MO,RETAIL PHARMACY,KS,NEMAHA,9143,1.34475,300.0,5.0,200910,83.0
50451,MO,RETAIL PHARMACY,KS,NEMAHA,9143,1.793,400.0,5.0,201003,105.0
50452,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.6054,200.0,5.0,201011,87.0
50460,MO,RETAIL PHARMACY,KS,NEMAHA,9143,1.34475,300.0,5.0,201110,111.0
50463,MO,RETAIL PHARMACY,KS,NEMAHA,9143,0.672375,100.0,7.5,201202,110.0
50464,MO,RETAIL PHARMACY,KS,NEMAHA,9193,0.15135,100.0,2.5,201204,91.0
50465,MO,RETAIL PHARMACY,KS,NEMAHA,9143,1.793,200.0,10.0,201206,129.0
50547,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,1.36215,300.0,7.5,200810,71.0
50548,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,3.027,500.0,10.0,200811,73.0
50550,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,0.45405,100.0,7.5,200812,79.0
50552,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,3.027,500.0,10.0,200903,91.0
50553,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9143,2.24125,500.0,5.0,200904,142.0
50554,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,3.027,500.0,10.0,200906,78.0
50555,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9143,6.72375,500.0,15.0,200907,104.0
50556,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9143,2.017125,300.0,7.5,200911,141.0
50557,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,3.027,500.0,10.0,201001,76.0
50558,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,0.6054,200.0,5.0,201003,97.0
50560,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9143,0.672375,100.0,7.5,201007,119.0
50562,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,0.9081,200.0,7.5,201008,94.0
50564,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,3.027,500.0,10.0,201010,84.0
50565,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9143,5.379,200.0,30.0,201011,126.0
50567,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,0.45405,100.0,7.5,201102,109.0
50568,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9143,1.34475,300.0,5.0,201103,137.0
50573,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9143,7.1720000000000015,100.0,80.0,201110,133.0
50580,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,0.9081,200.0,7.5,201203,103.0
50581,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,1.5135,500.0,5.0,201204,146.0
50583,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,0.9081,200.0,7.5,201205,176.0
50584,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9143,5.379,400.0,15.0,201206,195.0
50588,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,0.45405,100.0,7.5,201208,159.0
50589,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9143,3.5860000000000003,100.0,40.0,201208,165.0
50592,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9193,0.3027,100.0,5.0,201212,140.0
50646,MO,RETAIL PHARMACY,KS,BROWN,9143,1.793,200.0,10.0,200601,103.0
50647,MO,RETAIL PHARMACY,KS,BROWN,9143,0.8964,200.0,5.0,200603,107.0
50650,MO,RETAIL PHARMACY,KS,BROWN,9143,7.1720000000000015,100.0,80.0,200703,98.0
50656,MO,RETAIL PHARMACY,KS,BROWN,9193,1.8162,300.0,10.0,200812,124.0
50659,MO,RETAIL PHARMACY,KS,BROWN,9143,1.793,200.0,10.0,200902,110.0
50664,MO,RETAIL PHARMACY,KS,BROWN,9143,1.793,200.0,10.0,200909,189.0
50669,MO,RETAIL PHARMACY,KS,BROWN,9143,2.6895,300.0,10.0,201003,195.0
50670,MO,RETAIL PHARMACY,KS,BROWN,9143,1.793,200.0,10.0,201006,189.0
50681,MO,RETAIL PHARMACY,KS,BROWN,9143,1.793,100.0,20.0,201102,192.0
50683,MO,RETAIL PHARMACY,KS,BROWN,9143,1.34475,100.0,15.0,201104,169.0
50685,MO,RETAIL PHARMACY,KS,BROWN,9143,2.6895,100.0,30.0,201107,159.0
50686,MO,RETAIL PHARMACY,KS,BROWN,9143,2.6895,100.0,30.0,201109,182.0
50688,MO,RETAIL PHARMACY,KS,BROWN,9143,2.6895,100.0,30.0,201202,207.0
50691,MO,RETAIL PHARMACY,KS,BROWN,9143,1.793,200.0,10.0,201207,254.0
50694,MO,RETAIL PHARMACY,KS,BROWN,9143,2.6895,100.0,30.0,201209,233.0
50697,MO,RETAIL PHARMACY,KS,BROWN,9143,4.4825,1000.0,5.0,201211,260.0
51062,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,3.5860000000000003,100.0,40.0,200601,27.0
51064,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,3.027,1000.0,5.0,200602,27.0
51065,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,0.403425,100.0,,200603,32.0
51067,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,1.34475,100.0,15.0,200604,18.0
51068,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,1.34475,100.0,15.0,200606,32.0
51070,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,1.5135,500.0,5.0,200610,29.0
51071,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,0.44825,100.0,5.0,200612,41.0
51072,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,3.5860000000000003,100.0,40.0,200708,44.0
51073,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,0.9081,200.0,7.5,200708,38.0
51074,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,0.672375,100.0,7.5,200710,43.0
51075,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,1.34475,100.0,15.0,200712,38.0
51076,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,0.44825,100.0,5.0,200801,35.0
51077,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,0.3027,100.0,5.0,200805,51.0
51078,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,0.3027,100.0,5.0,200807,47.0
51079,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,1.5135,500.0,5.0,200810,42.0
51080,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,1.5135,500.0,5.0,200812,55.0
51081,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,0.8965,100.0,10.0,200904,49.0
51083,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,0.45405,100.0,7.5,200907,43.0
51085,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,1.5135,500.0,5.0,200909,50.0
51086,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,0.45405,100.0,7.5,200910,43.0
51088,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,0.45405,100.0,7.5,200911,34.0
51089,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,1.34475,200.0,7.5,201001,50.0
51090,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,1.5135,500.0,5.0,201003,42.0
51091,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,1.34475,100.0,15.0,201004,49.0
51093,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,2.27025,500.0,7.5,201010,50.0
51095,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,3.5860000000000003,200.0,20.0,201010,64.0
51096,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,1.34475,100.0,15.0,201012,71.0
51098,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,0.15135,100.0,2.5,201102,55.0
51101,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,5.379,100.0,60.0,201108,62.0
51103,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,1.5135,500.0,5.0,201110,50.0
51105,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,2.6895,100.0,30.0,201111,67.0
51108,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,1.34475,300.0,5.0,201201,45.0
51109,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,3.027,500.0,10.0,201202,37.0
51111,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,0.8965,100.0,10.0,201202,71.0
51112,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,3.5860000000000003,100.0,40.0,201203,57.0
51114,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,0.45405,100.0,7.5,201206,55.0
51115,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,0.45405,100.0,7.5,201207,49.0
51117,MO,RETAIL PHARMACY,KS,JEFFERSON,9193,0.45405,100.0,7.5,201209,50.0
51123,MO,RETAIL PHARMACY,KS,JEFFERSON,9143,1.793,100.0,20.0,201211,85.0
51134,MO,CHAIN PHARMACY,KS,JACKSON,9143,0.8965,100.0,10.0,200701,57.0
51137,MO,CHAIN PHARMACY,KS,JACKSON,9143,1.793,100.0,20.0,201203,64.0
51161,MO,RETAIL PHARMACY,KS,POTTAWATOMIE,9143,2.24125,500.0,5.0,200902,83.0
