,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
263409,TX,RETAIL PHARMACY,TX,REFUGIO,9193,4.5405,1000.0,7.5,200705,28.0
263410,TX,RETAIL PHARMACY,TX,REFUGIO,9143,0.8965,200.0,5.0,200707,8.0
263412,TX,RETAIL PHARMACY,TX,REFUGIO,9193,2.27025,500.0,7.5,200709,23.0
263414,TX,RETAIL PHARMACY,TX,REFUGIO,9193,2.27025,500.0,7.5,200712,32.0
263416,TX,RETAIL PHARMACY,TX,REFUGIO,9193,1.5135,500.0,5.0,200802,26.0
263418,TX,RETAIL PHARMACY,TX,REFUGIO,9193,3.027,500.0,10.0,200804,27.0
263419,TX,RETAIL PHARMACY,TX,REFUGIO,9143,2.6895,100.0,30.0,200810,5.0
263421,TX,RETAIL PHARMACY,TX,BLANCO,9193,0.45405,100.0,7.5,200607,40.0
263425,TX,RETAIL PHARMACY,TX,BLANCO,9193,1.2108,200.0,10.0,200611,55.0
263427,TX,RETAIL PHARMACY,TX,BLANCO,9143,7.1720000000000015,100.0,80.0,200704,7.0
263429,TX,RETAIL PHARMACY,TX,BLANCO,9143,0.672375,100.0,7.5,200705,8.0
263430,TX,RETAIL PHARMACY,TX,BLANCO,9193,2.27025,500.0,7.5,200710,29.0
263515,TX,RETAIL PHARMACY,TX,KARNES,9143,0.44825,100.0,5.0,200905,8.0
263522,TX,RETAIL PHARMACY,TX,KARNES,9143,7.1720000000000015,100.0,80.0,200911,12.0
263526,TX,RETAIL PHARMACY,TX,KARNES,9143,0.44825,100.0,5.0,201007,8.0
263628,TX,RETAIL PHARMACY,TX,AUSTIN,9143,1.793,100.0,20.0,200606,29.0
263641,TX,RETAIL PHARMACY,TX,AUSTIN,9143,2.6895,100.0,30.0,201005,27.0
263651,TX,RETAIL PHARMACY,TX,AUSTIN,9143,2.6895,100.0,30.0,201204,35.0
263652,TX,RETAIL PHARMACY,TX,AUSTIN,9143,2.6895,100.0,30.0,201207,32.0
263677,TX,RETAIL PHARMACY,TX,KERR,9143,1.34475,300.0,5.0,201002,74.0
263682,TX,RETAIL PHARMACY,TX,KERR,9143,3.5860000000000003,100.0,40.0,201010,74.0
263852,TX,CHAIN PHARMACY,TX,GREGG,9143,2.6895,100.0,30.0,201107,247.0
263863,TX,CHAIN PHARMACY,TX,KERR,9143,1.793,200.0,10.0,200609,93.0
263864,TX,CHAIN PHARMACY,TX,KERR,9143,0.44825,100.0,5.0,200702,97.0
264020,TX,RETAIL PHARMACY,TX,CASS,9143,0.8965,100.0,10.0,200711,70.0
264023,TX,RETAIL PHARMACY,TX,CASS,9143,0.8965,200.0,5.0,200804,63.0
264024,TX,RETAIL PHARMACY,TX,CASS,9143,3.5860000000000003,100.0,40.0,200805,65.0
264025,TX,RETAIL PHARMACY,TX,CASS,9143,1.793,100.0,20.0,200807,85.0
264062,TX,RETAIL PHARMACY,TX,BANDERA,9143,1.793,200.0,10.0,200704,25.0
264064,TX,RETAIL PHARMACY,TX,BANDERA,9193,12.108,2000.0,10.0,200705,78.0
264125,TX,CHAIN PHARMACY,TX,FRANKLIN,9193,0.6054,100.0,10.0,200601,133.0
264141,TX,CHAIN PHARMACY,TX,COMANCHE,9193,2.4216,400.0,10.0,200601,265.0
264149,TX,CHAIN PHARMACY,TX,COMANCHE,9143,1.793,100.0,20.0,201212,13.0
264168,TX,RETAIL PHARMACY,TX,LLANO,9193,0.45405,100.0,7.5,200701,149.0
264180,TX,RETAIL PHARMACY,TX,LLANO,9143,5.379,200.0,30.0,200809,47.0
264200,TX,RETAIL PHARMACY,TX,LLANO,9193,9.081,1500.0,10.0,201102,254.0
264218,TX,RETAIL PHARMACY,TX,LLANO,9193,1.5135,500.0,5.0,201207,156.0
264353,TX,RETAIL PHARMACY,TX,MCCULLOCH,9143,1.793,100.0,20.0,200807,11.0
264354,TX,RETAIL PHARMACY,TX,MCCULLOCH,9143,5.379,200.0,30.0,200812,17.0
264356,TX,RETAIL PHARMACY,TX,MCCULLOCH,9193,3.027,500.0,10.0,200902,128.0
264360,TX,RETAIL PHARMACY,TX,MCCULLOCH,9143,7.1720000000000015,200.0,40.0,200904,9.0
264383,TX,RETAIL PHARMACY,TX,MCCULLOCH,9193,1.8162,400.0,7.5,201106,180.0
264389,TX,RETAIL PHARMACY,TX,MCCULLOCH,9143,3.5860000000000003,100.0,40.0,201202,10.0
264532,TX,CHAIN PHARMACY,TX,ORANGE,9143,8.0685,300.0,30.0,201112,143.0
264538,TX,CHAIN PHARMACY,TX,ORANGE,9143,26.895,1000.0,30.0,201209,191.0
264615,TX,CHAIN PHARMACY,TX,WALKER,9143,7.1720000000000015,200.0,40.0,200805,117.0
264618,TX,CHAIN PHARMACY,TX,WALKER,9143,3.5860000000000003,400.0,10.0,200912,117.0
264620,TX,CHAIN PHARMACY,TX,WALKER,9143,4.03425,300.0,15.0,201106,129.0
264664,TX,CHAIN PHARMACY,TX,MATAGORDA,9143,3.5860000000000003,200.0,20.0,200811,51.0
264712,TX,CHAIN PHARMACY,TX,WHARTON,9143,1.793,200.0,10.0,200909,51.0
264840,TX,CHAIN PHARMACY,TX,ANGELINA,9143,10.758,200.0,60.0,201208,110.0
264850,TX,CHAIN PHARMACY,TX,BELL,9143,1.34475,300.0,5.0,201111,1686.0
264874,TX,CHAIN PHARMACY,TX,NACOGDOCHES,9143,0.8965,100.0,10.0,200804,66.0
264875,TX,CHAIN PHARMACY,TX,NACOGDOCHES,9143,1.793,100.0,20.0,200810,79.0
264876,TX,CHAIN PHARMACY,TX,NACOGDOCHES,9143,0.8965,100.0,10.0,200909,74.0
264985,TX,CHAIN PHARMACY,TX,KAUFMAN,9143,7.1720000000000015,200.0,40.0,200804,214.0
264986,TX,CHAIN PHARMACY,TX,KAUFMAN,9143,5.379,300.0,20.0,200807,246.0
265011,TX,CHAIN PHARMACY,TX,HENDERSON,9143,1.793,200.0,10.0,201212,181.0
265066,TX,CHAIN PHARMACY,TX,TITUS,9143,1.6137,400.0,,200606,35.0
265070,TX,CHAIN PHARMACY,TX,HOPKINS,9143,1.34475,300.0,5.0,200802,69.0
265072,TX,CHAIN PHARMACY,TX,HOPKINS,9143,14.344,200.0,80.0,200808,78.0
265075,TX,CHAIN PHARMACY,TX,HOPKINS,9143,7.1720000000000015,200.0,40.0,200909,65.0
265076,TX,CHAIN PHARMACY,TX,HOPKINS,9143,8.0685,300.0,30.0,201101,78.0
265080,TX,CHAIN PHARMACY,TX,HOPKINS,9143,1.793,400.0,5.0,201111,85.0
265082,TX,CHAIN PHARMACY,TX,HOPKINS,9143,3.5860000000000003,100.0,40.0,201208,85.0
265084,TX,CHAIN PHARMACY,TX,HOPKINS,9143,1.793,100.0,20.0,201212,60.0
265094,TX,CHAIN PHARMACY,TX,GREGG,9143,1.793,200.0,10.0,201106,243.0
265120,TX,CHAIN PHARMACY,TX,PANOLA,9143,0.8965,200.0,5.0,200610,25.0
265123,TX,CHAIN PHARMACY,TX,PANOLA,9143,3.5860000000000003,200.0,20.0,201205,22.0
265124,TX,CHAIN PHARMACY,TX,PANOLA,9143,2.6895,200.0,15.0,201206,15.0
265132,TX,CHAIN PHARMACY,TX,ROCKWALL,9143,23.309,1300.0,20.0,200905,144.0
265135,TX,CHAIN PHARMACY,TX,ROCKWALL,9143,13.4475,500.0,30.0,200912,129.0
265148,TX,CHAIN PHARMACY,TX,ROCKWALL,9143,4.03425,300.0,15.0,201202,164.0
265154,TX,CHAIN PHARMACY,TX,VAN ZANDT,9143,4.03425,300.0,15.0,200701,74.0
265162,TX,CHAIN PHARMACY,TX,VAN ZANDT,9143,1.34475,200.0,7.5,200908,67.0
265164,TX,CHAIN PHARMACY,TX,VAN ZANDT,9143,21.516,300.0,80.0,201006,61.0
265183,TX,CHAIN PHARMACY,TX,ELLIS,9143,0.8965,100.0,10.0,201109,326.0
265186,TX,CHAIN PHARMACY,TX,LAMAR,9143,1.793,200.0,10.0,200805,57.0
265187,TX,CHAIN PHARMACY,TX,LAMAR,9143,14.344,200.0,80.0,200809,95.0
265192,TX,CHAIN PHARMACY,TX,LAMAR,9143,3.5860000000000003,200.0,20.0,200904,96.0
265195,TX,CHAIN PHARMACY,TX,LAMAR,9143,0.8965,100.0,10.0,200912,107.0
265198,TX,CHAIN PHARMACY,TX,LAMAR,9143,10.758,300.0,40.0,201102,107.0
265201,TX,CHAIN PHARMACY,TX,LAMAR,9143,10.758,300.0,40.0,201111,146.0
265202,TX,CHAIN PHARMACY,TX,LAMAR,9143,14.344,200.0,80.0,201205,165.0
265203,TX,CHAIN PHARMACY,TX,LAMAR,9143,5.379,600.0,10.0,201207,128.0
265292,TX,CHAIN PHARMACY,TX,CALHOUN,9143,0.8965,100.0,10.0,200707,33.0
265354,TX,CHAIN PHARMACY,TX,KLEBERG,9143,0.8965,200.0,5.0,200610,17.0
265366,TX,CHAIN PHARMACY,TX,COMAL,9143,1.34475,100.0,15.0,201105,189.0
265371,TX,CHAIN PHARMACY,TX,COMAL,9143,8.0685,300.0,30.0,201206,220.0
265392,TX,CHAIN PHARMACY,TX,SAN PATRICIO,9143,8.0685,300.0,30.0,200906,99.0
265393,TX,CHAIN PHARMACY,TX,SAN PATRICIO,9143,8.965,500.0,20.0,201005,112.0
265396,TX,CHAIN PHARMACY,TX,POLK,9143,1.793,100.0,20.0,200610,51.0
265399,TX,CHAIN PHARMACY,TX,POLK,9143,3.5860000000000003,400.0,10.0,200802,73.0
265401,TX,CHAIN PHARMACY,TX,POLK,9143,7.1720000000000015,400.0,20.0,200809,62.0
265404,TX,CHAIN PHARMACY,TX,POLK,9143,3.5860000000000003,200.0,20.0,200904,29.0
265406,TX,CHAIN PHARMACY,TX,POLK,9143,1.793,200.0,10.0,201001,40.0
265407,TX,CHAIN PHARMACY,TX,POLK,9143,43.032,600.0,80.0,201003,46.0
265411,TX,CHAIN PHARMACY,TX,POLK,9143,1.793,200.0,10.0,201201,63.0
265460,TX,CHAIN PHARMACY,TX,BROWN,9143,14.344,400.0,40.0,200712,139.0
265463,TX,CHAIN PHARMACY,TX,BROWN,9143,8.965,500.0,20.0,201012,73.0
265472,TX,CHAIN PHARMACY,TX,LIBERTY,9143,7.1720000000000015,400.0,20.0,200805,68.0
265478,TX,CHAIN PHARMACY,TX,LIBERTY,9143,4.4825,500.0,10.0,200908,91.0
265480,TX,CHAIN PHARMACY,TX,LIBERTY,9143,8.0685,300.0,30.0,201101,106.0
265671,TX,CHAIN PHARMACY,TX,HAYS,9143,0.44825,100.0,5.0,200601,123.0
265961,TX,CHAIN PHARMACY,TX,BROWN,9143,1.34475,100.0,15.0,200608,133.0
265965,TX,CHAIN PHARMACY,TX,BROWN,9143,21.516,300.0,80.0,200701,136.0
265970,TX,CHAIN PHARMACY,TX,BROWN,9143,9.41325,700.0,15.0,200803,173.0
266029,TX,CHAIN PHARMACY,TX,KERR,9143,0.8965,200.0,5.0,201005,73.0
266038,TX,CHAIN PHARMACY,TX,MILAM,9143,7.1720000000000015,100.0,80.0,200610,12.0
266040,TX,CHAIN PHARMACY,TX,MILAM,9143,3.5860000000000003,200.0,20.0,200908,28.0
266041,TX,CHAIN PHARMACY,TX,MILAM,9143,7.1720000000000015,200.0,40.0,201003,36.0
266045,TX,CHAIN PHARMACY,TX,MILAM,9143,2.6895,100.0,30.0,201111,36.0
266048,TX,CHAIN PHARMACY,TX,AUSTIN,9143,14.344,400.0,40.0,200709,17.0
266052,TX,CHAIN PHARMACY,TX,AUSTIN,9143,17.93,500.0,40.0,200905,37.0
266058,TX,CHAIN PHARMACY,TX,JIM WELLS,9143,0.8965,200.0,5.0,200609,32.0
266068,TX,CHAIN PHARMACY,TX,GUADALUPE,9143,14.344,200.0,80.0,200607,52.0
266071,TX,CHAIN PHARMACY,TX,GUADALUPE,9143,7.1720000000000015,100.0,80.0,200611,61.0
266075,TX,CHAIN PHARMACY,TX,GUADALUPE,9143,1.793,100.0,20.0,200803,80.0
266080,TX,CHAIN PHARMACY,TX,GUADALUPE,9143,1.34475,100.0,15.0,200909,83.0
266082,TX,CHAIN PHARMACY,TX,GUADALUPE,9143,7.1720000000000015,100.0,80.0,201002,87.0
266083,TX,CHAIN PHARMACY,TX,GUADALUPE,9143,2.6895,200.0,15.0,201003,119.0
266084,TX,CHAIN PHARMACY,TX,GUADALUPE,9143,7.1720000000000015,100.0,80.0,201008,145.0
266089,TX,CHAIN PHARMACY,TX,GUADALUPE,9143,0.8965,200.0,5.0,201107,141.0
266196,TX,CHAIN PHARMACY,TX,SMITH,9143,5.379,100.0,60.0,201011,509.0
266228,TX,CHAIN PHARMACY,TX,CHEROKEE,9143,2.6895,300.0,10.0,201105,56.0
266234,TX,CHAIN PHARMACY,TX,CAMP,9193,0.6054,100.0,10.0,200607,80.0
266235,TX,CHAIN PHARMACY,TX,CAMP,9143,0.8965,200.0,5.0,200704,3.0
266238,TX,CHAIN PHARMACY,TX,CAMP,9193,0.45405,100.0,7.5,201211,175.0
266250,TX,CHAIN PHARMACY,TX,HUNT,9143,2.6895,300.0,10.0,201209,193.0
266257,TX,CHAIN PHARMACY,TX,NAVARRO,9143,28.688,400.0,80.0,200712,49.0
266259,TX,CHAIN PHARMACY,TX,NAVARRO,9143,14.344,400.0,40.0,200806,63.0
266261,TX,CHAIN PHARMACY,TX,NAVARRO,9143,3.13775,700.0,5.0,200903,58.0
266264,TX,CHAIN PHARMACY,TX,NAVARRO,9143,2.6895,100.0,30.0,201006,63.0
266265,TX,CHAIN PHARMACY,TX,NAVARRO,9143,5.379,200.0,30.0,201011,74.0
266268,TX,CHAIN PHARMACY,TX,NAVARRO,9143,10.758,400.0,30.0,201108,70.0
266317,TX,CHAIN PHARMACY,TX,ANDERSON,9143,0.8965,200.0,5.0,201103,100.0
266318,TX,CHAIN PHARMACY,TX,ANDERSON,9143,5.379,200.0,30.0,201104,68.0
266319,TX,CHAIN PHARMACY,TX,ANDERSON,9143,3.5860000000000003,200.0,20.0,201204,91.0
266327,TX,CHAIN PHARMACY,TX,LAMAR,9143,14.344,200.0,80.0,200905,94.0
266329,TX,CHAIN PHARMACY,TX,LAMAR,9143,16.137,300.0,60.0,201011,136.0
266338,TX,CHAIN PHARMACY,TX,ERATH,9143,1.793,200.0,10.0,200707,93.0
266340,TX,CHAIN PHARMACY,TX,ERATH,9143,7.1720000000000015,400.0,20.0,200803,66.0
266345,TX,CHAIN PHARMACY,TX,ERATH,9143,3.5860000000000003,200.0,20.0,201204,43.0
266346,TX,CHAIN PHARMACY,TX,HARRISON,9143,7.1720000000000015,200.0,40.0,200606,45.0
266356,TX,CHAIN PHARMACY,TX,HARRISON,9143,2.6895,100.0,30.0,200912,42.0
266368,TX,CHAIN PHARMACY,TX,HENDERSON,9143,0.44825,100.0,5.0,200712,82.0
266370,TX,CHAIN PHARMACY,TX,HENDERSON,9143,1.793,200.0,10.0,200912,113.0
266756,TX,CHAIN PHARMACY,TX,GUADALUPE,9143,3.5860000000000003,400.0,10.0,201212,205.0
266784,TX,RETAIL PHARMACY,TX,LLANO,9143,1.34475,300.0,5.0,200909,61.0
266794,TX,RETAIL PHARMACY,TX,LLANO,9193,0.45405,100.0,7.5,201101,261.0
266796,TX,RETAIL PHARMACY,TX,LLANO,9143,0.8965,100.0,10.0,201102,54.0
266801,TX,RETAIL PHARMACY,TX,LLANO,9143,3.5860000000000003,400.0,10.0,201105,60.0
266811,TX,RETAIL PHARMACY,TX,LLANO,9143,2.6895,200.0,15.0,201207,40.0
266819,TX,RETAIL PHARMACY,TX,MILAM,9143,0.8965,200.0,5.0,200707,25.0
267851,TX,RETAIL PHARMACY,TX,BASTROP,9143,0.8965,100.0,10.0,200808,152.0
267877,TX,RETAIL PHARMACY,TX,BROOKS,9193,0.6054,100.0,10.0,200701,56.0
267882,TX,RETAIL PHARMACY,TX,BROOKS,9143,10.758,300.0,40.0,200806,3.0
267992,TX,RETAIL PHARMACY,TX,HUNT,9143,1.34475,200.0,7.5,200803,166.0
268145,TX,CHAIN PHARMACY,TX,KENDALL,9143,5.379,300.0,20.0,201210,79.0
268186,TX,CHAIN PHARMACY,TX,BEE,9143,2.24125,500.0,5.0,201209,39.0
268193,TX,CHAIN PHARMACY,TX,FAYETTE,9143,3.5860000000000003,100.0,40.0,201208,61.0
268196,TX,CHAIN PHARMACY,TX,VAL VERDE,9143,7.1720000000000015,200.0,40.0,201212,38.0
268197,TX,CHAIN PHARMACY,TX,MAVERICK,9193,0.15135,100.0,2.5,201205,272.0
268205,TX,CHAIN PHARMACY,TX,ATASCOSA,9143,2.6895,100.0,30.0,201209,91.0
268206,TX,CHAIN PHARMACY,TX,ATASCOSA,9143,1.793,400.0,5.0,201210,102.0
268209,TX,CHAIN PHARMACY,TX,UVALDE,9143,3.5860000000000003,200.0,20.0,201208,28.0
268221,TX,CHAIN PHARMACY,TX,CALDWELL,9143,2.6895,200.0,15.0,201206,47.0
268236,TX,CHAIN PHARMACY,TX,LIMESTONE,9143,1.34475,100.0,15.0,201204,69.0
268265,TX,CHAIN PHARMACY,TX,WHARTON,9143,0.8965,200.0,5.0,201210,53.0
268280,TX,CHAIN PHARMACY,TX,CALHOUN,9143,1.793,200.0,10.0,201204,51.0
268286,TX,CHAIN PHARMACY,TX,SAN PATRICIO,9143,8.0685,300.0,30.0,201207,126.0
268304,TX,CHAIN PHARMACY,TX,VICTORIA,9143,7.1720000000000015,200.0,40.0,201210,262.0
268370,TX,CHAIN PHARMACY,TX,GILLESPIE,9143,2.6895,100.0,30.0,201210,43.0
268395,TX,CHAIN PHARMACY,TX,WHARTON,9143,1.793,100.0,20.0,201207,59.0
268407,TX,RETAIL PHARMACY,TX,MENARD,9193,1.5135,500.0,5.0,201005,15.0
268411,TX,RETAIL PHARMACY,TX,MENARD,9193,1.5135,500.0,5.0,201112,22.0
268412,TX,RETAIL PHARMACY,TX,MENARD,9193,0.45405,100.0,7.5,201203,20.0
268463,TX,RETAIL PHARMACY,TX,SAN JACINTO,9143,1.34475,100.0,15.0,200901,8.0
268469,TX,RETAIL PHARMACY,TX,HAMILTON,9193,0.3027,100.0,5.0,200708,83.0
268473,TX,RETAIL PHARMACY,TX,HAMILTON,9193,0.3027,100.0,5.0,200802,89.0
268475,TX,RETAIL PHARMACY,TX,HAMILTON,9143,0.8965,100.0,10.0,200804,26.0
268476,TX,RETAIL PHARMACY,TX,HAMILTON,9143,0.8965,100.0,10.0,200806,21.0
268477,TX,RETAIL PHARMACY,TX,HAMILTON,9143,0.8965,100.0,10.0,200812,30.0
268478,TX,RETAIL PHARMACY,TX,HAMILTON,9143,1.793,100.0,20.0,200902,23.0
268482,TX,RETAIL PHARMACY,TX,SAN PATRICIO,9143,3.5860000000000003,100.0,40.0,200707,102.0
268532,TX,RETAIL PHARMACY,TX,HARDIN,9143,7.1720000000000015,100.0,80.0,200603,60.0
268589,TX,RETAIL PHARMACY,TX,WILLACY,9143,14.344,400.0,40.0,200606,6.0
268596,TX,RETAIL PHARMACY,TX,WILLACY,9143,3.5860000000000003,100.0,40.0,200810,8.0
268727,TX,RETAIL PHARMACY,TX,COLORADO,9193,1.5135,500.0,5.0,200601,111.0
268729,TX,RETAIL PHARMACY,TX,COLORADO,9143,0.403425,100.0,,200605,31.0
268736,TX,RETAIL PHARMACY,TX,COLORADO,9143,10.758,300.0,40.0,200704,39.0
268749,TX,RETAIL PHARMACY,TX,COLORADO,9193,2.27025,500.0,7.5,200910,161.0
268753,TX,RETAIL PHARMACY,TX,COLORADO,9143,1.793,200.0,10.0,200911,40.0
268759,TX,RETAIL PHARMACY,TX,COLORADO,9143,1.34475,100.0,15.0,201009,32.0
268760,TX,RETAIL PHARMACY,TX,COLORADO,9143,0.8965,200.0,5.0,201010,22.0
268766,TX,RETAIL PHARMACY,TX,COLORADO,9143,3.5860000000000003,100.0,40.0,201102,9.0
268778,TX,RETAIL PHARMACY,TX,MAVERICK,9193,0.6054,100.0,10.0,200608,199.0
268785,TX,RETAIL PHARMACY,TX,MAVERICK,9193,1.8162,300.0,10.0,200902,171.0
268786,TX,RETAIL PHARMACY,TX,TRINITY,9193,2.27025,500.0,7.5,200601,131.0
268795,TX,RETAIL PHARMACY,TX,TRINITY,9143,0.44825,100.0,5.0,200702,27.0
268798,TX,RETAIL PHARMACY,TX,TRINITY,9143,0.8965,100.0,10.0,200703,22.0
268801,TX,RETAIL PHARMACY,TX,TRINITY,9193,0.6054,100.0,10.0,200706,143.0
268809,TX,RETAIL PHARMACY,TX,TRINITY,9193,2.27025,500.0,7.5,200902,146.0
268841,TX,RETAIL PHARMACY,TX,TRINITY,9143,1.793,200.0,10.0,201012,24.0
268883,TX,RETAIL PHARMACY,TX,DE WITT,9143,3.5860000000000003,100.0,40.0,200602,28.0
268886,TX,RETAIL PHARMACY,TX,DE WITT,9143,1.793,100.0,20.0,200702,35.0
268918,TX,RETAIL PHARMACY,TX,DE WITT,9143,1.793,200.0,10.0,201203,30.0
268929,TX,RETAIL PHARMACY,TX,WILSON,9193,1.8162,300.0,10.0,200602,109.0
268993,TX,RETAIL PHARMACY,TX,ZAVALA,9193,0.45405,100.0,7.5,200605,45.0
268994,TX,RETAIL PHARMACY,TX,ZAVALA,9193,3.6324,600.0,10.0,200606,56.0
268995,TX,RETAIL PHARMACY,TX,ZAVALA,9193,1.2108,200.0,10.0,200607,33.0
268996,TX,RETAIL PHARMACY,TX,ZAVALA,9193,4.5405,1000.0,7.5,200610,53.0
268998,TX,RETAIL PHARMACY,TX,ZAVALA,9193,6.81075,1500.0,7.5,200612,46.0
269000,TX,RETAIL PHARMACY,TX,ZAVALA,9193,0.9081,200.0,7.5,200701,65.0
269001,TX,RETAIL PHARMACY,TX,ZAVALA,9193,3.027,500.0,10.0,200702,80.0
269003,TX,RETAIL PHARMACY,TX,ZAVALA,9193,3.027,500.0,10.0,200704,51.0
269010,TX,RETAIL PHARMACY,TX,ZAVALA,9193,0.45405,100.0,7.5,200805,48.0
269011,TX,RETAIL PHARMACY,TX,ZAVALA,9193,6.81075,1500.0,7.5,200901,48.0
269012,TX,RETAIL PHARMACY,TX,ZAVALA,9193,1.2108,200.0,10.0,200903,67.0
269013,TX,RETAIL PHARMACY,TX,ZAVALA,9193,4.5405,1500.0,5.0,200904,43.0
269014,TX,RETAIL PHARMACY,TX,ZAVALA,9193,1.2108,200.0,10.0,200905,41.0
269015,TX,RETAIL PHARMACY,TX,ZAVALA,9193,1.2108,200.0,10.0,200908,31.0
269016,TX,RETAIL PHARMACY,TX,ZAVALA,9193,6.0539999999999985,2000.0,5.0,201009,41.0
269017,TX,RETAIL PHARMACY,TX,ZAVALA,9193,4.5405,1000.0,7.5,201010,40.0
269020,TX,RETAIL PHARMACY,TX,ZAVALA,9193,6.0539999999999985,1000.0,10.0,201104,52.0
269022,TX,RETAIL PHARMACY,TX,ZAVALA,9193,3.027,500.0,10.0,201107,60.0
269027,TX,RETAIL PHARMACY,TX,ZAVALA,9193,6.0539999999999985,1000.0,10.0,201112,60.0
269030,TX,RETAIL PHARMACY,TX,ZAVALA,9193,6.0539999999999985,1000.0,10.0,201201,65.0
269031,TX,RETAIL PHARMACY,TX,ZAVALA,9193,0.45405,100.0,7.5,201202,62.0
269033,TX,RETAIL PHARMACY,TX,ZAVALA,9193,1.2108,200.0,10.0,201203,85.0
269035,TX,RETAIL PHARMACY,TX,ZAVALA,9193,0.6054,100.0,10.0,201208,69.0
269052,TX,RETAIL PHARMACY,TX,COMAL,9143,1.793,100.0,20.0,200705,158.0
269136,TX,RETAIL PHARMACY,TX,COLORADO,9143,0.403425,100.0,,200701,35.0
269139,TX,RETAIL PHARMACY,TX,COLORADO,9143,1.793,200.0,10.0,200705,26.0
269150,TX,RETAIL PHARMACY,TX,COLORADO,9143,0.8965,100.0,10.0,200906,32.0
269161,TX,RETAIL PHARMACY,TX,COLORADO,9143,2.6895,300.0,10.0,201012,18.0
269162,TX,RETAIL PHARMACY,TX,COLORADO,9143,0.8965,100.0,10.0,201101,17.0
269164,TX,RETAIL PHARMACY,TX,COLORADO,9143,3.5860000000000003,100.0,40.0,201104,9.0
269169,TX,RETAIL PHARMACY,TX,COLORADO,9143,3.5860000000000003,100.0,40.0,201209,8.0
269195,TX,RETAIL PHARMACY,TX,AUSTIN,9143,3.5860000000000003,100.0,40.0,200603,15.0
269199,TX,RETAIL PHARMACY,TX,AUSTIN,9143,1.793,100.0,20.0,200604,20.0
269218,TX,RETAIL PHARMACY,TX,AUSTIN,9143,1.793,100.0,20.0,200807,40.0
269219,TX,RETAIL PHARMACY,TX,AUSTIN,9143,3.5860000000000003,200.0,20.0,200809,40.0
269220,TX,RETAIL PHARMACY,TX,AUSTIN,9143,1.34475,100.0,15.0,200810,19.0
269227,TX,RETAIL PHARMACY,TX,AUSTIN,9143,0.8965,100.0,10.0,201003,40.0
269247,TX,RETAIL PHARMACY,TX,AUSTIN,9143,7.1720000000000015,100.0,80.0,201112,30.0
269890,TX,RETAIL PHARMACY,TX,HOPKINS,9143,14.344,200.0,80.0,200709,100.0
269961,TX,RETAIL PHARMACY,TX,KAUFMAN,9143,2.6895,200.0,15.0,200903,292.0
269972,TX,RETAIL PHARMACY,TX,KAUFMAN,9143,1.793,100.0,20.0,200909,266.0
269990,TX,RETAIL PHARMACY,TX,KAUFMAN,9143,0.8965,100.0,10.0,201008,258.0
269997,TX,RETAIL PHARMACY,TX,KAUFMAN,9143,1.793,100.0,20.0,201103,430.0
270022,TX,RETAIL PHARMACY,TX,TITUS,9143,0.433502575,100.0,4.8355,200703,25.0
270030,TX,RETAIL PHARMACY,TX,TITUS,9143,0.433502575,100.0,4.8355,200806,17.0
270033,TX,RETAIL PHARMACY,TX,TITUS,9143,0.8965,100.0,10.0,200812,41.0
270039,TX,RETAIL PHARMACY,TX,MORRIS,9143,2.167512875,500.0,4.8355,200901,28.0
270042,TX,RETAIL PHARMACY,TX,MORRIS,9193,3.027,500.0,10.0,200904,348.0
270044,TX,RETAIL PHARMACY,TX,MORRIS,9143,14.344,200.0,80.0,200909,28.0
270045,TX,RETAIL PHARMACY,TX,MORRIS,9143,14.344,200.0,80.0,200911,11.0
270046,TX,RETAIL PHARMACY,TX,MORRIS,9193,9.081,2000.0,7.5,200912,372.0
270047,TX,RETAIL PHARMACY,TX,MORRIS,9143,0.86700515,200.0,4.8355,200912,24.0
270051,TX,RETAIL PHARMACY,TX,MORRIS,9143,0.86700515,200.0,4.8355,201004,21.0
270053,TX,RETAIL PHARMACY,TX,MORRIS,9143,0.8965,200.0,5.0,201007,26.0
270063,TX,RETAIL PHARMACY,TX,MORRIS,9143,0.86700515,200.0,4.8355,201106,23.0
270068,TX,RETAIL PHARMACY,TX,MORRIS,9143,3.5860000000000003,100.0,40.0,201203,18.0
270069,TX,RETAIL PHARMACY,TX,MORRIS,9193,9.081,2000.0,7.5,201204,282.0
270072,TX,RETAIL PHARMACY,TX,MORRIS,9193,0.9081,200.0,7.5,201207,286.0
270073,TX,RETAIL PHARMACY,TX,MORRIS,9143,0.44825,100.0,5.0,201208,22.0
270087,TX,RETAIL PHARMACY,TX,LAMAR,9143,7.1720000000000015,100.0,80.0,200710,91.0
270101,TX,RETAIL PHARMACY,TX,WALKER,9143,7.1720000000000015,400.0,20.0,200809,108.0
270105,TX,RETAIL PHARMACY,TX,WALKER,9193,9.081,1500.0,10.0,200902,486.0
270106,TX,RETAIL PHARMACY,TX,WALKER,9143,1.34475,300.0,5.0,200904,82.0
270110,TX,RETAIL PHARMACY,TX,WALKER,9143,3.5860000000000003,100.0,40.0,200909,84.0
