,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
13809,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.9081,200.0,7.5,200608,925.0
13814,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.2108,200.0,10.0,200609,845.0
13815,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.5135,500.0,5.0,200610,944.0
13820,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.45405,100.0,7.5,200611,936.0
13821,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,4.8432,800.0,10.0,200612,910.0
13824,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,4.2378,700.0,10.0,200701,913.0
13825,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.6054,100.0,10.0,200702,825.0
13828,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,4.5405,1000.0,7.5,200706,1017.0
13831,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.27025,500.0,7.5,200707,1111.0
13834,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.45405,100.0,7.5,200708,944.0
13835,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.5135,500.0,5.0,200709,1055.0
13837,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,3.027,500.0,10.0,200710,1100.0
13838,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,4.5405,1000.0,7.5,200711,1059.0
13842,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.27025,500.0,7.5,200712,1054.0
13845,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.45405,100.0,7.5,200801,1071.0
13850,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.2108,200.0,10.0,200802,1059.0
13851,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.4216,400.0,10.0,200803,1231.0
13852,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.4216,400.0,10.0,200804,1068.0
13853,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.5135,500.0,5.0,200805,1073.0
13855,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.45405,100.0,7.5,200806,1085.0
13860,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.45405,100.0,7.5,200807,1282.0
13867,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,3.027,500.0,10.0,200810,1209.0
13869,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.3027,100.0,5.0,200811,1133.0
13872,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.27025,500.0,7.5,200812,1348.0
13874,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.45405,100.0,7.5,200902,1158.0
13882,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.5135,500.0,5.0,200906,1318.0
13885,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.2108,200.0,10.0,200908,1311.0
13890,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.27025,500.0,7.5,200910,1554.0
13891,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,6.0539999999999985,1000.0,10.0,200911,1295.0
13899,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.6054,100.0,10.0,201003,1492.0
13900,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.6054,100.0,10.0,201004,1397.0
13905,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.27025,500.0,7.5,201006,1473.0
13915,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,3.6324,600.0,10.0,201012,1559.0
13916,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.45405,100.0,7.5,201101,1459.0
13924,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,4.2378,700.0,10.0,201106,1568.0
13927,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.5135,500.0,5.0,201107,1369.0
13930,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.3027,100.0,5.0,201109,1615.0
13936,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.5135,500.0,5.0,201111,1472.0
13938,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.4216,400.0,10.0,201201,1438.0
13939,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.5135,500.0,5.0,201202,1407.0
13941,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,4.5405,1000.0,7.5,201203,1506.0
13942,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.27025,500.0,7.5,201204,1221.0
13945,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.27025,500.0,7.5,201205,1446.0
13946,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,6.0539999999999985,1000.0,10.0,201206,1278.0
13950,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.5135,500.0,5.0,201209,1220.0
13951,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,1.2108,200.0,10.0,201210,1250.0
14287,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,200607,330.0
14290,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.6054,100.0,10.0,200609,311.0
14294,AR,CHAIN PHARMACY,AR,ASHLEY,9193,1.5135,500.0,5.0,200701,356.0
14297,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.6054,100.0,10.0,200708,404.0
14298,AR,CHAIN PHARMACY,AR,ASHLEY,9193,1.2108,200.0,10.0,200709,390.0
14300,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.6054,100.0,10.0,200710,436.0
14301,AR,CHAIN PHARMACY,AR,ASHLEY,9193,1.36215,300.0,7.5,200711,378.0
14304,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.6054,100.0,10.0,200712,378.0
14305,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.9081,200.0,7.5,200802,344.0
14307,AR,CHAIN PHARMACY,AR,ASHLEY,9193,1.5135,500.0,5.0,200805,388.0
14311,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.6054,100.0,10.0,200806,371.0
14314,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.6054,100.0,10.0,200807,405.0
14315,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,200811,332.0
14321,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,200812,344.0
14322,AR,CHAIN PHARMACY,AR,ASHLEY,9193,1.8162,300.0,10.0,200901,357.0
14325,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,200902,303.0
14327,AR,CHAIN PHARMACY,AR,ASHLEY,9193,1.8162,300.0,10.0,200905,354.0
14330,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,200907,388.0
14334,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,200909,393.0
14337,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,200911,361.0
14340,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.6054,100.0,10.0,200912,427.0
14341,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.9081,200.0,7.5,201003,385.0
14352,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,201007,405.0
14354,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,201008,403.0
14358,AR,CHAIN PHARMACY,AR,ASHLEY,9193,1.2108,200.0,10.0,201010,419.0
14366,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,201102,433.0
14367,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,201103,506.0
14368,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.9081,200.0,7.5,201104,437.0
14372,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.45405,100.0,7.5,201107,452.0
14378,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.6054,100.0,10.0,201109,515.0
14387,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.9081,200.0,7.5,201203,475.0
14389,AR,CHAIN PHARMACY,AR,ASHLEY,9193,1.8162,300.0,10.0,201204,498.0
14394,AR,CHAIN PHARMACY,AR,ASHLEY,9193,0.9081,200.0,7.5,201207,485.0
14549,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,200603,199.0
14550,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.45405,100.0,7.5,200605,178.0
14551,AR,CHAIN PHARMACY,AR,LOGAN,9193,1.2108,200.0,10.0,200607,171.0
14553,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,200701,233.0
14555,AR,CHAIN PHARMACY,AR,LOGAN,9193,1.2108,200.0,10.0,200702,208.0
14557,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.3027,100.0,5.0,200704,212.0
14558,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,200705,324.0
14559,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,200707,266.0
14561,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.45405,100.0,7.5,200709,230.0
14562,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.45405,100.0,7.5,200803,294.0
14563,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,200807,354.0
14565,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,200901,366.0
14566,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,200906,366.0
14567,AR,CHAIN PHARMACY,AR,LOGAN,9193,1.5135,500.0,5.0,200910,364.0
14568,AR,CHAIN PHARMACY,AR,LOGAN,9193,2.27025,500.0,7.5,200912,380.0
14569,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.9081,200.0,7.5,201001,323.0
14570,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.45405,100.0,7.5,201003,337.0
14571,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.45405,100.0,7.5,201004,361.0
14572,AR,CHAIN PHARMACY,AR,LOGAN,9193,1.2108,200.0,10.0,201007,317.0
14574,AR,CHAIN PHARMACY,AR,LOGAN,9193,1.5135,500.0,5.0,201008,289.0
14576,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,201009,317.0
14578,AR,CHAIN PHARMACY,AR,LOGAN,9193,2.27025,500.0,7.5,201012,324.0
14579,AR,CHAIN PHARMACY,AR,LOGAN,9193,1.8162,300.0,10.0,201101,250.0
14580,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.45405,100.0,7.5,201105,319.0
14581,AR,CHAIN PHARMACY,AR,LOGAN,9193,2.7243,600.0,7.5,201106,311.0
14582,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,201107,307.0
14584,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,200.0,5.0,201109,263.0
14585,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.45405,100.0,7.5,201110,292.0
14586,AR,CHAIN PHARMACY,AR,LOGAN,9193,2.27025,500.0,7.5,201201,300.0
14588,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,201202,252.0
14590,AR,CHAIN PHARMACY,AR,LOGAN,9193,1.8162,300.0,10.0,201204,232.0
14592,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,201205,293.0
14593,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.45405,100.0,7.5,201206,251.0
14594,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.6054,100.0,10.0,201207,258.0
14595,AR,CHAIN PHARMACY,AR,LOGAN,9193,0.9081,200.0,7.5,201211,252.0
14598,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.45405,100.0,7.5,200603,143.0
14599,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,200701,181.0
14600,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,200702,127.0
14601,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.5135,500.0,5.0,200703,131.0
14603,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,200704,181.0
14604,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.2108,200.0,10.0,200705,111.0
14606,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,200707,193.0
14607,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.45405,100.0,7.5,200708,170.0
14611,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.45405,100.0,7.5,200710,173.0
14612,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,200802,153.0
14613,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,200803,137.0
14615,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,200807,219.0
14617,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.3027,100.0,5.0,200808,172.0
14620,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,200809,174.0
14621,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.2108,200.0,10.0,200810,230.0
14622,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.45405,100.0,7.5,200812,176.0
14623,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,200901,220.0
14624,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.5135,500.0,5.0,200905,188.0
14626,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,200907,220.0
14627,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.45405,100.0,7.5,200908,186.0
14628,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.2108,200.0,10.0,200909,193.0
14630,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.2108,200.0,10.0,200911,192.0
14631,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.45405,100.0,7.5,201001,175.0
14632,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.8162,300.0,10.0,201002,198.0
14633,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,201003,195.0
14634,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,201010,189.0
14635,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.8162,300.0,10.0,201011,206.0
14637,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.2108,200.0,10.0,201012,225.0
14638,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.45405,100.0,7.5,201101,222.0
14639,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,201104,199.0
14642,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.45405,100.0,7.5,201106,219.0
14643,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,201108,199.0
14644,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.8162,300.0,10.0,201109,208.0
14645,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,2.4216,400.0,10.0,201110,229.0
14646,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,201112,230.0
14647,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.8162,300.0,10.0,201203,179.0
14648,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,2.27025,500.0,7.5,201204,187.0
14649,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.45405,100.0,7.5,201207,180.0
14650,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.5135,500.0,5.0,201208,168.0
14651,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.6054,100.0,10.0,201209,177.0
14652,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,0.9081,200.0,7.5,201210,184.0
14653,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.5135,500.0,5.0,201211,205.0
14654,AR,CHAIN PHARMACY,AR,FRANKLIN,9193,1.2108,200.0,10.0,201212,146.0
14656,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,200602,158.0
14658,AR,CHAIN PHARMACY,AR,SHARP,9193,2.27025,500.0,7.5,200603,213.0
14660,AR,CHAIN PHARMACY,AR,SHARP,9193,1.2108,200.0,10.0,200604,163.0
14661,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,200605,213.0
14662,AR,CHAIN PHARMACY,AR,SHARP,9193,3.6324,600.0,10.0,200606,205.0
14664,AR,CHAIN PHARMACY,AR,SHARP,9193,1.36215,300.0,7.5,200607,217.0
14666,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,200608,198.0
14667,AR,CHAIN PHARMACY,AR,SHARP,9193,1.2108,200.0,10.0,200609,183.0
14669,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,200610,238.0
14670,AR,CHAIN PHARMACY,AR,SHARP,9193,1.2108,200.0,10.0,200611,218.0
14672,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,200701,235.0
14675,AR,CHAIN PHARMACY,AR,SHARP,9193,1.5135,500.0,5.0,200702,201.0
14676,AR,CHAIN PHARMACY,AR,SHARP,9193,2.27025,500.0,7.5,200703,207.0
14679,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,200704,196.0
14681,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,200706,215.0
14683,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,200707,195.0
14687,AR,CHAIN PHARMACY,AR,SHARP,9193,2.27025,500.0,7.5,200708,199.0
14689,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,200709,171.0
14690,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,200710,187.0
14691,AR,CHAIN PHARMACY,AR,SHARP,9193,1.5135,500.0,5.0,200712,161.0
14693,AR,CHAIN PHARMACY,AR,SHARP,9193,1.5135,500.0,5.0,200801,181.0
14696,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,200806,163.0
14699,AR,CHAIN PHARMACY,AR,SHARP,9193,1.2108,200.0,10.0,200809,191.0
14700,AR,CHAIN PHARMACY,AR,SHARP,9193,2.27025,500.0,7.5,200810,197.0
14706,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,200.0,5.0,200812,187.0
14707,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,200902,189.0
14708,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,200904,198.0
14710,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,200905,200.0
14712,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,200909,235.0
14713,AR,CHAIN PHARMACY,AR,SHARP,9193,3.027,500.0,10.0,200910,233.0
14714,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,200911,214.0
14716,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,200912,224.0
14717,AR,CHAIN PHARMACY,AR,SHARP,9193,1.2108,200.0,10.0,201001,218.0
14719,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,201003,205.0
14721,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,201004,279.0
14722,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,201005,275.0
14724,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,201007,261.0
14726,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,201008,264.0
14727,AR,CHAIN PHARMACY,AR,SHARP,9193,0.9081,200.0,7.5,201009,274.0
14729,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,201011,232.0
14732,AR,CHAIN PHARMACY,AR,SHARP,9193,1.5135,500.0,5.0,201012,297.0
14735,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,201102,246.0
14736,AR,CHAIN PHARMACY,AR,SHARP,9193,1.5135,500.0,5.0,201103,296.0
14737,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,201104,279.0
14738,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,201105,264.0
14739,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,201106,277.0
14742,AR,CHAIN PHARMACY,AR,SHARP,9193,1.5135,500.0,5.0,201108,270.0
14743,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,201109,277.0
14746,AR,CHAIN PHARMACY,AR,SHARP,9193,1.5135,500.0,5.0,201110,265.0
14748,AR,CHAIN PHARMACY,AR,SHARP,9193,0.45405,100.0,7.5,201111,331.0
14753,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,201202,297.0
14755,AR,CHAIN PHARMACY,AR,SHARP,9193,0.6054,100.0,10.0,201204,262.0
14757,AR,CHAIN PHARMACY,AR,SHARP,9193,3.027,500.0,10.0,201207,273.0
14760,AR,CHAIN PHARMACY,AR,SHARP,9193,1.5135,500.0,5.0,201210,291.0
14762,AR,CHAIN PHARMACY,AR,SHARP,9193,3.027,500.0,10.0,201211,318.0
14765,AR,CHAIN PHARMACY,AR,SHARP,9193,1.5135,500.0,5.0,201212,269.0
14767,AR,CHAIN PHARMACY,AR,GREENE,9193,0.6054,100.0,10.0,200603,352.0
14769,AR,CHAIN PHARMACY,AR,GREENE,9193,3.027,1000.0,5.0,200604,405.0
14772,AR,CHAIN PHARMACY,AR,GREENE,9193,0.6054,100.0,10.0,200605,502.0
14773,AR,CHAIN PHARMACY,AR,GREENE,9193,1.5135,500.0,5.0,200606,496.0
14781,AR,CHAIN PHARMACY,AR,GREENE,9193,4.5405,1000.0,7.5,200607,453.0
14789,AR,CHAIN PHARMACY,AR,GREENE,9193,1.36215,300.0,7.5,200609,482.0
14790,AR,CHAIN PHARMACY,AR,GREENE,9193,0.6054,100.0,10.0,200610,556.0
14792,AR,CHAIN PHARMACY,AR,GREENE,9193,1.2108,200.0,10.0,200611,549.0
14795,AR,CHAIN PHARMACY,AR,GREENE,9193,1.8162,300.0,10.0,200612,565.0
14797,AR,CHAIN PHARMACY,AR,GREENE,9193,0.6054,100.0,10.0,200701,583.0
14799,AR,CHAIN PHARMACY,AR,GREENE,9193,0.6054,100.0,10.0,200702,561.0
14802,AR,CHAIN PHARMACY,AR,GREENE,9193,0.9081,200.0,7.5,200703,606.0
14805,AR,CHAIN PHARMACY,AR,GREENE,9193,2.27025,500.0,7.5,200704,677.0
14818,AR,CHAIN PHARMACY,AR,GREENE,9193,0.45405,100.0,7.5,200710,800.0
14823,AR,CHAIN PHARMACY,AR,GREENE,9193,0.45405,100.0,7.5,200712,670.0
14826,AR,CHAIN PHARMACY,AR,GREENE,9193,0.3027,100.0,5.0,200802,787.0
14827,AR,CHAIN PHARMACY,AR,GREENE,9193,1.5135,500.0,5.0,200803,752.0
14833,AR,CHAIN PHARMACY,AR,GREENE,9193,3.027,500.0,10.0,200804,859.0
14836,AR,CHAIN PHARMACY,AR,GREENE,9193,0.45405,100.0,7.5,200805,769.0
14837,AR,CHAIN PHARMACY,AR,GREENE,9193,3.027,1000.0,5.0,200806,857.0
14841,AR,CHAIN PHARMACY,AR,GREENE,9193,1.2108,200.0,10.0,200807,982.0
14842,AR,CHAIN PHARMACY,AR,GREENE,9193,0.45405,100.0,7.5,200808,880.0
14852,AR,CHAIN PHARMACY,AR,GREENE,9193,0.45405,100.0,7.5,200901,499.0
14859,AR,CHAIN PHARMACY,AR,GREENE,9193,0.6054,100.0,10.0,200905,652.0
14895,AR,CHAIN PHARMACY,AR,GREENE,9193,0.9081,200.0,7.5,201010,756.0
14903,AR,CHAIN PHARMACY,AR,GREENE,9193,4.5405,1500.0,5.0,201103,771.0
14910,AR,CHAIN PHARMACY,AR,GREENE,9193,0.6054,100.0,10.0,201105,906.0
14930,AR,CHAIN PHARMACY,AR,GREENE,9193,1.8162,400.0,7.5,201203,801.0
14937,AR,CHAIN PHARMACY,AR,GREENE,9193,2.27025,500.0,7.5,201207,717.0
14957,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.6054,100.0,10.0,200603,967.0
14960,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,3.6324,600.0,10.0,200606,842.0
14977,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.27025,500.0,7.5,200703,1015.0
15016,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,2.27025,500.0,7.5,200808,1114.0
15028,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.45405,100.0,7.5,200901,1031.0
15067,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.6054,100.0,10.0,201011,1447.0
15077,AR,CHAIN PHARMACY,AR,CRAWFORD,9193,0.45405,100.0,7.5,201102,1404.0
15129,AR,CHAIN PHARMACY,AR,CONWAY,9193,0.45405,100.0,7.5,200601,299.0
15131,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.5135,500.0,5.0,200602,249.0
15135,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.8162,300.0,10.0,200607,1753.0
15136,AR,CHAIN PHARMACY,AR,CONWAY,9193,0.45405,100.0,7.5,200611,258.0
15137,AR,CHAIN PHARMACY,AR,CONWAY,9193,3.027,500.0,10.0,200612,303.0
15138,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.5135,500.0,5.0,200701,305.0
15141,AR,CHAIN PHARMACY,AR,CONWAY,9193,0.6054,100.0,10.0,200702,282.0
15142,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.5135,500.0,5.0,200703,322.0
15145,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.8162,300.0,10.0,200704,269.0
15147,AR,CHAIN PHARMACY,AR,CONWAY,9193,2.4216,400.0,10.0,200705,300.0
15149,AR,CHAIN PHARMACY,AR,CONWAY,9193,0.45405,100.0,7.5,200706,303.0
15150,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.5135,500.0,5.0,200707,319.0
15151,AR,CHAIN PHARMACY,AR,CONWAY,9193,0.45405,100.0,7.5,200708,336.0
15155,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.2108,200.0,10.0,200711,324.0
15156,AR,CHAIN PHARMACY,AR,CONWAY,9193,0.45405,100.0,7.5,200712,333.0
15157,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.5135,500.0,5.0,200801,366.0
15159,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.5135,500.0,5.0,200802,340.0
15162,AR,CHAIN PHARMACY,AR,CONWAY,9193,0.45405,100.0,7.5,200803,314.0
15163,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.8162,300.0,10.0,200804,356.0
15164,AR,CHAIN PHARMACY,AR,CONWAY,9193,2.27025,500.0,7.5,200805,347.0
15168,AR,CHAIN PHARMACY,AR,CONWAY,9193,0.6054,100.0,10.0,200806,361.0
15171,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.8162,300.0,10.0,200807,366.0
15172,AR,CHAIN PHARMACY,AR,CONWAY,9193,0.6054,100.0,10.0,200808,366.0
15173,AR,CHAIN PHARMACY,AR,CONWAY,9193,4.2378,700.0,10.0,200810,362.0
15174,AR,CHAIN PHARMACY,AR,CONWAY,9193,1.5135,500.0,5.0,200811,315.0
