,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
11114,TX,CHAIN PHARMACY,NM,EDDY,9193,0.45405,100.0,1.0,7.5,201109,902.0
11117,TX,CHAIN PHARMACY,NM,EDDY,9143,1.793,100.0,1.5,20.0,201112,699.0
11118,TX,CHAIN PHARMACY,NM,EDDY,9193,1.5135,500.0,1.0,5.0,201112,896.0
11119,TX,CHAIN PHARMACY,NM,EDDY,9193,0.6054,100.0,1.0,10.0,201201,886.0
11120,TX,CHAIN PHARMACY,NM,EDDY,9143,2.24125,500.0,1.5,5.0,201202,761.0
11121,TX,CHAIN PHARMACY,NM,EDDY,9193,0.45405,100.0,1.0,7.5,201202,858.0
11122,TX,CHAIN PHARMACY,NM,EDDY,9193,0.3027,100.0,1.0,5.0,201203,980.0
11123,TX,CHAIN PHARMACY,NM,EDDY,9193,0.6054,100.0,1.0,10.0,201204,765.0
11124,TX,CHAIN PHARMACY,NM,EDDY,9193,1.2108,200.0,1.0,10.0,201205,816.0
11127,TX,CHAIN PHARMACY,NM,EDDY,9193,0.3027,100.0,1.0,5.0,201208,838.0
11128,TX,CHAIN PHARMACY,NM,EDDY,9193,0.45405,100.0,1.0,7.5,201209,698.0
11129,TX,CHAIN PHARMACY,NM,EDDY,9143,1.34475,200.0,1.5,7.5,201211,700.0
11134,TX,RETAIL PHARMACY,NM,CHAVES,9143,2.6895,300.0,1.5,10.0,200607,339.0
11135,TX,RETAIL PHARMACY,NM,CHAVES,9193,0.45405,100.0,1.0,7.5,200611,385.0
11141,TX,RETAIL PHARMACY,NM,CHAVES,9193,3.027,500.0,1.0,10.0,200706,507.0
11146,TX,RETAIL PHARMACY,NM,CHAVES,9193,3.027,500.0,1.0,10.0,200802,560.0
11150,TX,RETAIL PHARMACY,NM,CHAVES,9193,2.27025,500.0,1.0,7.5,200804,513.0
11165,TX,RETAIL PHARMACY,NM,CHAVES,9193,2.27025,500.0,1.0,7.5,200907,623.0
11171,TX,RETAIL PHARMACY,NM,CHAVES,9143,5.379,400.0,1.5,15.0,201001,423.0
11175,TX,RETAIL PHARMACY,NM,CHAVES,9193,3.027,500.0,1.0,10.0,201006,704.0
11185,TX,RETAIL PHARMACY,NM,CHAVES,9193,1.5135,500.0,1.0,5.0,201107,666.0
11189,TX,RETAIL PHARMACY,NM,CHAVES,9143,14.344,200.0,1.5,80.0,201112,829.0
11194,TX,RETAIL PHARMACY,NM,LEA,9143,8.965,2000.0,1.5,5.0,200604,150.0
11195,TX,RETAIL PHARMACY,NM,LEA,9193,0.6054,100.0,1.0,10.0,200604,460.0
11197,TX,RETAIL PHARMACY,NM,LEA,9143,0.8965,100.0,1.5,10.0,200610,132.0
11198,TX,RETAIL PHARMACY,NM,LEA,9193,0.45405,100.0,1.0,7.5,200611,505.0
11205,TX,RETAIL PHARMACY,NM,LEA,9143,2.6895,400.0,1.5,7.5,200802,147.0
11206,TX,RETAIL PHARMACY,NM,LEA,9193,4.5405,1000.0,1.0,7.5,200805,591.0
11208,TX,RETAIL PHARMACY,NM,LEA,9193,0.3027,100.0,1.0,5.0,200808,566.0
11212,TX,RETAIL PHARMACY,NM,LEA,9193,1.5135,500.0,1.0,5.0,200902,530.0
11213,TX,RETAIL PHARMACY,NM,LEA,9193,0.3027,100.0,1.0,5.0,200903,578.0
11214,TX,RETAIL PHARMACY,NM,LEA,9143,4.4825,1000.0,1.5,5.0,200904,198.0
11220,TX,RETAIL PHARMACY,NM,LEA,9193,1.5135,500.0,1.0,5.0,201004,647.0
11223,TX,RETAIL PHARMACY,NM,LEA,9193,3.027,500.0,1.0,10.0,201010,708.0
11227,TX,RETAIL PHARMACY,NM,LEA,9193,2.27025,500.0,1.0,7.5,201012,840.0
11233,TX,RETAIL PHARMACY,NM,LEA,9143,0.8965,100.0,1.5,10.0,201104,277.0
11239,TX,RETAIL PHARMACY,NM,LEA,9193,1.8162,400.0,1.0,7.5,201111,875.0
11241,TX,RETAIL PHARMACY,NM,LEA,9143,0.8965,200.0,1.5,5.0,201202,294.0
11242,TX,RETAIL PHARMACY,NM,LEA,9143,8.0685,300.0,1.5,30.0,201203,371.0
11243,TX,RETAIL PHARMACY,NM,LEA,9193,3.027,500.0,1.0,10.0,201203,824.0
11244,TX,RETAIL PHARMACY,NM,LEA,9193,1.5135,500.0,1.0,5.0,201204,776.0
11245,TX,RETAIL PHARMACY,NM,LEA,9193,6.0539999999999985,1000.0,1.0,10.0,201205,800.0
11246,TX,RETAIL PHARMACY,NM,LEA,9193,0.3027,100.0,1.0,5.0,201206,713.0
11248,TX,RETAIL PHARMACY,NM,LEA,9193,4.5405,1000.0,1.0,7.5,201208,769.0
11249,TX,RETAIL PHARMACY,NM,LEA,9193,9.081,2000.0,1.0,7.5,201210,738.0
11250,TX,RETAIL PHARMACY,NM,LEA,9193,1.5135,500.0,1.0,5.0,201211,781.0
11251,TX,RETAIL PHARMACY,NM,LEA,9143,4.4825,1000.0,1.5,5.0,201211,386.0
11253,TX,RETAIL PHARMACY,NM,LEA,9193,2.27025,500.0,1.0,7.5,201212,655.0
11254,TX,RETAIL PHARMACY,NM,CHAVES,9193,1.5135,500.0,1.0,5.0,200603,458.0
11255,TX,RETAIL PHARMACY,NM,CHAVES,9143,7.1720000000000015,200.0,1.5,40.0,200608,468.0
11264,TX,RETAIL PHARMACY,NM,CHAVES,9193,0.3027,100.0,1.0,5.0,200710,561.0
11265,KY,RETAIL PHARMACY,NM,VALENCIA,9193,3.027,500.0,1.0,10.0,200611,330.0
11376,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,9.081,2000.0,1.0,7.5,200707,728.0
11390,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,0.45405,100.0,1.0,7.5,200812,723.0
11394,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,0.9081,200.0,1.0,7.5,200903,682.0
11403,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,0.6054,100.0,1.0,10.0,200912,686.0
11408,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,6.81075,1500.0,1.0,7.5,201007,697.0
11414,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,0.9081,300.0,1.0,5.0,201011,725.0
11556,AZ,CHAIN PHARMACY,NM,CHAVES,9193,6.0539999999999985,1000.0,1.0,10.0,200612,472.0
11558,AZ,CHAIN PHARMACY,NM,CHAVES,9193,1.5135,500.0,1.0,5.0,200703,471.0
11562,AZ,CHAIN PHARMACY,NM,CHAVES,9193,4.5405,1000.0,1.0,7.5,200707,499.0
11563,AZ,CHAIN PHARMACY,NM,CHAVES,9193,1.8162,300.0,1.0,10.0,200709,469.0
11586,AZ,CHAIN PHARMACY,NM,CHAVES,9193,3.027,500.0,1.0,10.0,201004,645.0
11591,AZ,CHAIN PHARMACY,NM,CHAVES,9193,0.45405,100.0,1.0,7.5,201010,646.0
11594,AZ,CHAIN PHARMACY,NM,CHAVES,9193,12.108,2000.0,1.0,10.0,201103,733.0
11609,AZ,CHAIN PHARMACY,NM,CHAVES,9193,9.081,1500.0,1.0,10.0,201201,822.0
11615,AZ,CHAIN PHARMACY,NM,CHAVES,9193,5.4486,1200.0,1.0,7.5,201208,765.0
11802,AZ,CHAIN PHARMACY,NM,CURRY,9193,1.8162,300.0,1.0,10.0,200608,223.0
11804,AZ,CHAIN PHARMACY,NM,CURRY,9193,1.36215,300.0,1.0,7.5,200611,262.0
11806,AZ,CHAIN PHARMACY,NM,CURRY,9193,0.6054,100.0,1.0,10.0,200702,197.0
11807,AZ,CHAIN PHARMACY,NM,CURRY,9193,2.27025,500.0,1.0,7.5,200703,282.0
11812,AZ,CHAIN PHARMACY,NM,CURRY,9193,4.5405,1000.0,1.0,7.5,200711,283.0
11814,AZ,CHAIN PHARMACY,NM,CURRY,9193,6.81075,1500.0,1.0,7.5,200801,307.0
11825,AZ,CHAIN PHARMACY,NM,CURRY,9193,3.027,500.0,1.0,10.0,200908,350.0
11826,AZ,CHAIN PHARMACY,NM,CURRY,9193,9.081,1500.0,1.0,10.0,200909,325.0
11829,AZ,CHAIN PHARMACY,NM,CURRY,9193,12.108,2000.0,1.0,10.0,201003,447.0
11830,AZ,CHAIN PHARMACY,NM,CURRY,9193,9.081,1500.0,1.0,10.0,201004,404.0
11833,AZ,CHAIN PHARMACY,NM,CURRY,9193,4.5405,1500.0,1.0,5.0,201005,374.0
11835,AZ,CHAIN PHARMACY,NM,CURRY,9193,2.7243,600.0,1.0,7.5,201008,474.0
11837,AZ,CHAIN PHARMACY,NM,CURRY,9193,4.5405,1000.0,1.0,7.5,201009,427.0
11838,AZ,CHAIN PHARMACY,NM,CURRY,9193,12.108,2000.0,1.0,10.0,201011,458.0
11841,AZ,CHAIN PHARMACY,NM,CURRY,9193,6.81075,1500.0,1.0,7.5,201101,499.0
11843,AZ,CHAIN PHARMACY,NM,CURRY,9193,4.5405,1000.0,1.0,7.5,201102,467.0
11845,AZ,CHAIN PHARMACY,NM,CURRY,9193,0.6054,100.0,1.0,10.0,201108,609.0
11846,AZ,CHAIN PHARMACY,NM,CURRY,9193,4.5405,1500.0,1.0,5.0,201111,505.0
11847,AZ,CHAIN PHARMACY,NM,CURRY,9193,2.7243,600.0,1.0,7.5,201201,487.0
11848,AZ,CHAIN PHARMACY,NM,CURRY,9193,0.45405,100.0,1.0,7.5,201203,481.0
11850,AZ,CHAIN PHARMACY,NM,CURRY,9193,3.6324,1200.0,1.0,5.0,201210,418.0
11852,AZ,CHAIN PHARMACY,NM,CURRY,9193,0.45405,100.0,1.0,7.5,201211,405.0
11854,AZ,CHAIN PHARMACY,NM,CURRY,9193,3.3297,1100.0,1.0,5.0,201212,385.0
11939,AZ,CHAIN PHARMACY,NM,SANTA FE,9193,0.9081,200.0,1.0,7.5,200708,1132.0
12294,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,0.45405,100.0,1.0,7.5,200603,401.0
12296,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,1.8162,300.0,1.0,10.0,200607,382.0
12299,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,4.5405,1000.0,1.0,7.5,200612,302.0
12301,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,3.027,500.0,1.0,10.0,200701,343.0
12304,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,0.6054,200.0,1.0,5.0,200702,306.0
12306,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,3.027,500.0,1.0,10.0,200703,335.0
12320,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,0.45405,100.0,1.0,7.5,200803,339.0
12323,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,6.0539999999999985,1000.0,1.0,10.0,200804,364.0
12324,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,1.8162,400.0,1.0,7.5,200805,361.0
12332,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,3.027,1000.0,1.0,5.0,200810,395.0
12335,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,6.81075,1500.0,1.0,7.5,200902,391.0
12338,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,3.027,500.0,1.0,10.0,200905,394.0
12340,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,1.2108,200.0,1.0,10.0,200907,416.0
12343,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,0.6054,100.0,1.0,10.0,200909,452.0
12355,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,0.45405,100.0,1.0,7.5,201003,489.0
12359,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,2.4216,400.0,1.0,10.0,201007,436.0
12361,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,1.5135,500.0,1.0,5.0,201009,415.0
12362,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,9.081,1500.0,1.0,10.0,201010,422.0
12375,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,1.36215,300.0,1.0,7.5,201107,411.0
12377,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,2.27025,500.0,1.0,7.5,201110,377.0
12378,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,0.45405,100.0,1.0,7.5,201112,440.0
12380,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,4.5405,1000.0,1.0,7.5,201201,413.0
12382,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,6.0539999999999985,1000.0,1.0,10.0,201202,374.0
12384,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,1.2108,400.0,1.0,5.0,201203,408.0
12386,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,9.081,2000.0,1.0,7.5,201205,432.0
12387,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,3.027,500.0,1.0,10.0,201206,411.0
12390,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,1.5135,500.0,1.0,5.0,201209,387.0
12393,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,3.027,500.0,1.0,10.0,201210,446.0
12396,AZ,CHAIN PHARMACY,NM,RIO ARRIBA,9193,0.45405,100.0,1.0,7.5,201212,398.0
12490,AZ,CHAIN PHARMACY,NM,SANDOVAL,9193,2.27025,500.0,1.0,7.5,200606,561.0
12496,AZ,CHAIN PHARMACY,NM,SANDOVAL,9193,0.6054,200.0,1.0,5.0,200703,463.0
12498,AZ,CHAIN PHARMACY,NM,SANDOVAL,9193,6.0539999999999985,2000.0,1.0,5.0,200707,619.0
12502,AZ,CHAIN PHARMACY,NM,SANDOVAL,9193,0.45405,100.0,1.0,7.5,200710,534.0
12506,AZ,CHAIN PHARMACY,NM,SANDOVAL,9193,0.45405,100.0,1.0,7.5,200802,513.0
12510,AZ,CHAIN PHARMACY,NM,SANDOVAL,9193,2.27025,500.0,1.0,7.5,200806,666.0
12557,AZ,CHAIN PHARMACY,NM,SANDOVAL,9193,3.027,1000.0,1.0,5.0,201210,781.0
12773,AZ,CHAIN PHARMACY,NM,EDDY,9193,0.9081,200.0,1.0,7.5,200602,365.0
12777,AZ,CHAIN PHARMACY,NM,EDDY,9193,2.27025,500.0,1.0,7.5,200607,482.0
12780,AZ,CHAIN PHARMACY,NM,EDDY,9193,1.8162,300.0,1.0,10.0,200610,462.0
12788,AZ,CHAIN PHARMACY,NM,EDDY,9193,3.027,500.0,1.0,10.0,200711,612.0
12791,AZ,CHAIN PHARMACY,NM,EDDY,9193,3.027,1000.0,1.0,5.0,200806,606.0
12793,AZ,CHAIN PHARMACY,NM,EDDY,9193,3.027,500.0,1.0,10.0,200808,612.0
12794,AZ,CHAIN PHARMACY,NM,EDDY,9193,1.2108,400.0,1.0,5.0,200810,672.0
12797,AZ,CHAIN PHARMACY,NM,EDDY,9193,0.15135,100.0,1.0,2.5,200903,611.0
12799,AZ,CHAIN PHARMACY,NM,EDDY,9193,0.3027,200.0,1.0,2.5,200904,644.0
12807,AZ,CHAIN PHARMACY,NM,EDDY,9193,6.0539999999999985,1000.0,1.0,10.0,201004,839.0
12815,AZ,CHAIN PHARMACY,NM,EDDY,9193,1.8162,600.0,1.0,5.0,201108,934.0
12823,AZ,CHAIN PHARMACY,NM,EDDY,9193,1.5135,500.0,1.0,5.0,201210,749.0
12824,AZ,CHAIN PHARMACY,NM,LEA,9193,3.027,500.0,1.0,10.0,200602,456.0
12829,AZ,CHAIN PHARMACY,NM,LEA,9193,6.0539999999999985,2000.0,1.0,5.0,200609,450.0
12833,AZ,CHAIN PHARMACY,NM,LEA,9193,1.36215,300.0,1.0,7.5,200612,460.0
12836,AZ,CHAIN PHARMACY,NM,LEA,9193,0.9081,200.0,1.0,7.5,200704,474.0
12853,AZ,CHAIN PHARMACY,NM,LEA,9193,6.0539999999999985,1000.0,1.0,10.0,200811,609.0
12854,AZ,CHAIN PHARMACY,NM,LEA,9193,4.5405,1000.0,1.0,7.5,200812,606.0
12856,AZ,CHAIN PHARMACY,NM,LEA,9193,0.45405,100.0,1.0,7.5,200901,548.0
12859,AZ,CHAIN PHARMACY,NM,LEA,9193,6.0539999999999985,2000.0,1.0,5.0,200904,486.0
12863,AZ,CHAIN PHARMACY,NM,LEA,9193,3.027,500.0,1.0,10.0,201005,682.0
12877,AZ,CHAIN PHARMACY,NM,LEA,9193,1.5135,500.0,1.0,5.0,201109,878.0
12880,AZ,CHAIN PHARMACY,NM,LEA,9193,6.0539999999999985,1000.0,1.0,10.0,201112,943.0
12883,AZ,CHAIN PHARMACY,NM,LEA,9193,2.4216,800.0,1.0,5.0,201202,768.0
12888,AZ,CHAIN PHARMACY,NM,LEA,9193,0.9081,300.0,1.0,5.0,201209,723.0
12948,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,3.027,500.0,1.0,10.0,200605,164.0
12950,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.6054,100.0,1.0,10.0,200608,194.0
12951,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,4.5405,1500.0,1.0,5.0,200611,194.0
12952,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,3.027,500.0,1.0,10.0,200701,215.0
12953,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,4.5405,1000.0,1.0,7.5,200703,194.0
12954,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.45405,100.0,1.0,7.5,200704,188.0
12955,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.15135,100.0,1.0,2.5,200705,248.0
12956,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.45405,100.0,1.0,7.5,200708,213.0
12957,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.3027,100.0,1.0,5.0,200711,226.0
12958,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,3.027,1000.0,1.0,5.0,200712,209.0
12959,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.3027,100.0,1.0,5.0,200802,200.0
12960,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.6054,200.0,1.0,5.0,200807,236.0
12962,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.6054,200.0,1.0,5.0,200808,228.0
12963,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,4.5405,1500.0,1.0,5.0,200906,233.0
12964,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,3.027,1000.0,1.0,5.0,200911,254.0
12965,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.3027,100.0,1.0,5.0,201001,262.0
12967,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.3027,100.0,1.0,5.0,201002,246.0
12968,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.15135,100.0,1.0,2.5,201004,284.0
12969,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,15.135,2500.0,1.0,10.0,201012,324.0
12970,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,3.027,500.0,1.0,10.0,201101,298.0
12972,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,6.0539999999999985,2000.0,1.0,5.0,201102,289.0
12975,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,0.6054,100.0,1.0,10.0,201111,292.0
12977,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,2.27025,500.0,1.0,7.5,201201,306.0
12979,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,9.081,1500.0,1.0,10.0,201202,314.0
12981,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,6.81075,1500.0,1.0,7.5,201204,279.0
12982,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,6.0539999999999985,1000.0,1.0,10.0,201210,263.0
12984,AZ,CHAIN PHARMACY,NM,SAN MIGUEL,9193,4.5405,1000.0,1.0,7.5,201211,246.0
12988,AZ,CHAIN PHARMACY,NM,CHAVES,9193,0.9081,200.0,1.0,7.5,200605,316.0
12991,AZ,CHAIN PHARMACY,NM,CHAVES,9193,1.2108,200.0,1.0,10.0,200608,493.0
13020,AZ,CHAIN PHARMACY,NM,CHAVES,9193,7.5675,2500.0,1.0,5.0,200909,657.0
13037,AZ,CHAIN PHARMACY,NM,CHAVES,9193,4.5405,1000.0,1.0,7.5,201102,640.0
13049,AZ,CHAIN PHARMACY,NM,CHAVES,9193,4.5405,1500.0,1.0,5.0,201207,682.0
13052,AZ,CHAIN PHARMACY,NM,CHAVES,9193,5.1459,1700.0,1.0,5.0,201209,661.0
13083,AZ,CHAIN PHARMACY,NM,OTERO,9193,9.081,1500.0,1.0,10.0,200811,467.0
13084,AZ,CHAIN PHARMACY,NM,OTERO,9193,9.081,2000.0,1.0,7.5,200901,458.0
13085,AZ,CHAIN PHARMACY,NM,OTERO,9193,1.2108,200.0,1.0,10.0,200902,435.0
13087,AZ,CHAIN PHARMACY,NM,OTERO,9193,0.6054,100.0,1.0,10.0,200903,449.0
13089,AZ,CHAIN PHARMACY,NM,OTERO,9193,11.35125,2500.0,1.0,7.5,200906,507.0
13091,AZ,CHAIN PHARMACY,NM,OTERO,9193,15.135,2500.0,1.0,10.0,200907,613.0
13095,AZ,CHAIN PHARMACY,NM,OTERO,9193,3.027,500.0,1.0,10.0,200908,552.0
13102,AZ,CHAIN PHARMACY,NM,OTERO,9193,2.7243,600.0,1.0,7.5,201004,644.0
13121,AZ,CHAIN PHARMACY,NM,VALENCIA,9193,0.45405,100.0,1.0,7.5,200601,289.0
13137,AZ,CHAIN PHARMACY,NM,VALENCIA,9193,0.45405,100.0,1.0,7.5,200702,378.0
13138,AZ,CHAIN PHARMACY,NM,VALENCIA,9193,0.45405,100.0,1.0,7.5,200703,399.0
13141,AZ,CHAIN PHARMACY,NM,VALENCIA,9193,1.2108,400.0,1.0,5.0,200707,411.0
13146,AZ,CHAIN PHARMACY,NM,VALENCIA,9193,1.2108,400.0,1.0,5.0,200801,455.0
13147,AZ,CHAIN PHARMACY,NM,VALENCIA,9193,3.027,500.0,1.0,10.0,200802,437.0
13155,AZ,CHAIN PHARMACY,NM,VALENCIA,9193,1.2108,200.0,1.0,10.0,200808,506.0
13158,AZ,CHAIN PHARMACY,NM,VALENCIA,9193,0.6054,100.0,1.0,10.0,200812,495.0
13168,AZ,CHAIN PHARMACY,NM,VALENCIA,9193,2.27025,500.0,1.0,7.5,200906,511.0
13182,AZ,CHAIN PHARMACY,NM,VALENCIA,9193,4.5405,1500.0,1.0,5.0,201004,619.0
13213,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,4.5405,1500.0,1.0,5.0,200603,544.0
13227,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,13.6215,3000.0,1.0,7.5,200802,695.0
13229,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,1.8162,400.0,1.0,7.5,200805,706.0
13242,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,9.081,3000.0,1.0,5.0,201005,773.0
13251,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,1.8162,300.0,1.0,10.0,201108,917.0
13258,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,7.2648,1600.0,1.0,7.5,201112,794.0
13262,AZ,CHAIN PHARMACY,NM,SAN JUAN,9193,2.1189,700.0,1.0,5.0,201206,701.0
13279,AZ,CHAIN PHARMACY,NM,SANDOVAL,9193,1.8162,400.0,1.0,7.5,200612,485.0
13308,AZ,CHAIN PHARMACY,NM,SANDOVAL,9193,3.027,500.0,1.0,10.0,200904,731.0
13325,AZ,CHAIN PHARMACY,NM,SANDOVAL,9193,2.27025,500.0,1.0,7.5,201007,778.0
13358,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,3.027,1000.0,1.0,5.0,200604,163.0
13362,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,3.027,500.0,1.0,10.0,200606,196.0
13363,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,2.27025,500.0,1.0,7.5,200607,208.0
13366,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,9.081,1500.0,1.0,10.0,200609,190.0
13367,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,2.27025,500.0,1.0,7.5,200610,198.0
13368,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,0.45405,100.0,1.0,7.5,200612,214.0
13370,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,0.3027,100.0,1.0,5.0,200702,211.0
13371,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,3.027,500.0,1.0,10.0,200703,241.0
13372,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,0.45405,100.0,1.0,7.5,200705,224.0
13374,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,1.2108,400.0,1.0,5.0,200709,215.0
13376,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,3.027,500.0,1.0,10.0,200711,238.0
13377,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,3.027,1000.0,1.0,5.0,200803,242.0
13378,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,0.45405,100.0,1.0,7.5,200805,254.0
13381,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,3.027,500.0,1.0,10.0,200812,191.0
13382,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,0.45405,100.0,1.0,7.5,200902,270.0
13383,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,4.5405,1500.0,1.0,5.0,200903,211.0
13384,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,0.9081,300.0,1.0,5.0,200905,263.0
13385,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,4.5405,1000.0,1.0,7.5,200907,251.0
13387,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,4.5405,1500.0,1.0,5.0,200909,255.0
13388,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,0.6054,100.0,1.0,10.0,200910,263.0
13389,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,1.2108,400.0,1.0,5.0,200911,219.0
13391,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,3.027,500.0,1.0,10.0,201005,248.0
13392,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,0.45405,100.0,1.0,7.5,201006,234.0
13393,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,4.5405,1500.0,1.0,5.0,201007,240.0
13395,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,3.027,1000.0,1.0,5.0,201010,274.0
13396,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,6.0539999999999985,1000.0,1.0,10.0,201102,227.0
13397,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,1.36215,300.0,1.0,7.5,201103,275.0
13398,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,6.0539999999999985,1000.0,1.0,10.0,201104,267.0
13402,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,0.9081,200.0,1.0,7.5,201108,287.0
13405,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,1.5135,500.0,1.0,5.0,201109,276.0
13406,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,0.45405,100.0,1.0,7.5,201110,263.0
13409,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,2.4216,800.0,1.0,5.0,201201,295.0
13411,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,3.027,500.0,1.0,10.0,201202,287.0
13412,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,1.36215,300.0,1.0,7.5,201204,189.0
13413,AZ,CHAIN PHARMACY,NM,MCKINLEY,9193,1.5135,500.0,1.0,5.0,201206,220.0
