,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,dos_str,year/month,quantity
18545,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,4.2378,700.0,10.0,201206,584.0
18546,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,3.027,500.0,10.0,201207,564.0
18547,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,0.45405,100.0,7.5,201211,716.0
18548,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,4.5405,1000.0,7.5,201212,666.0
18566,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,0.45405,100.0,7.5,201109,850.0
18567,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,0.6054,100.0,10.0,201111,918.0
18575,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,5.4486,900.0,10.0,201204,730.0
18577,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,0.6054,100.0,10.0,201207,748.0
18580,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,0.6054,100.0,10.0,201210,724.0
18809,TN,CHAIN PHARMACY,LA,LAFOURCHE,9193,2.27025,500.0,7.5,201104,1520.0
18815,TN,CHAIN PHARMACY,LA,LAFOURCHE,9193,8.4756,1400.0,10.0,201112,1571.0
18823,TN,CHAIN PHARMACY,LA,LAFOURCHE,9193,0.9081,200.0,7.5,201205,1624.0
18836,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,0.6054,100.0,10.0,200911,429.0
18839,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,1.5135,500.0,5.0,201004,468.0
18841,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,1.2108,200.0,10.0,201006,501.0
18842,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,0.3027,100.0,5.0,201008,519.0
18843,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,2.27025,500.0,7.5,201011,522.0
18847,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,3.027,500.0,10.0,201110,484.0
18848,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,3.027,500.0,10.0,201202,600.0
18875,TN,CHAIN PHARMACY,LA,ASCENSION,9193,0.6054,100.0,10.0,201004,1326.0
18876,TN,CHAIN PHARMACY,LA,ASCENSION,9193,2.27025,500.0,7.5,201007,1379.0
18878,TN,CHAIN PHARMACY,LA,ASCENSION,9193,3.6324,600.0,10.0,201011,1452.0
18888,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,1.8162,300.0,10.0,200902,459.0
18890,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,10.2918,1700.0,10.0,200907,585.0
18896,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,0.45405,100.0,7.5,201001,505.0
18898,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,15.135,2500.0,10.0,201003,619.0
18900,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,1.5135,500.0,5.0,201007,495.0
18901,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,2.27025,500.0,7.5,201009,554.0
18906,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,17.5566,2900.0,10.0,201104,407.0
18907,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,1.5135,500.0,5.0,201105,411.0
18908,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,2.27025,500.0,7.5,201106,465.0
18909,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,3.027,500.0,10.0,201109,475.0
18910,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,8.4756,1400.0,10.0,201111,465.0
18911,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,2.27025,500.0,7.5,201202,462.0
18914,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,3.027,500.0,10.0,201206,485.0
18916,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,3.027,500.0,10.0,201207,418.0
18917,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,0.45405,100.0,7.5,201208,490.0
19124,TN,CHAIN PHARMACY,LA,LIVINGSTON,9193,1.36215,300.0,7.5,201104,1838.0
19164,TN,CHAIN PHARMACY,LA,TERREBONNE,9193,0.6054,100.0,10.0,200607,1227.0
19169,TN,CHAIN PHARMACY,LA,TERREBONNE,9193,1.2108,200.0,10.0,200612,1363.0
19176,TN,CHAIN PHARMACY,LA,TERREBONNE,9193,1.2108,200.0,10.0,200802,1366.0
19195,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,0.6054,100.0,10.0,200710,780.0
19201,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,6.6594,1100.0,10.0,200809,686.0
19202,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,4.5405,1000.0,7.5,200810,866.0
19205,TN,CHAIN PHARMACY,LA,TANGIPAHOA,9193,2.27025,500.0,7.5,200605,1528.0
19206,TN,CHAIN PHARMACY,LA,TANGIPAHOA,9193,2.27025,500.0,7.5,200607,1632.0
19272,TN,CHAIN PHARMACY,LA,AVOYELLES,9193,1.8162,300.0,10.0,200707,616.0
19274,TN,CHAIN PHARMACY,LA,AVOYELLES,9193,0.45405,100.0,7.5,200710,696.0
19282,TN,CHAIN PHARMACY,LA,AVOYELLES,9193,2.27025,500.0,7.5,200807,724.0
19528,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,1.8162,400.0,7.5,200606,545.0
19531,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,3.027,1000.0,5.0,200611,495.0
19535,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,1.5135,500.0,5.0,200706,560.0
19540,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,0.6054,100.0,10.0,200709,423.0
19541,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,1.2108,200.0,10.0,200710,519.0
19550,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,0.9081,200.0,7.5,200901,418.0
19551,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,0.6054,100.0,10.0,200604,634.0
19553,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,1.8162,300.0,10.0,200612,653.0
19563,TN,CHAIN PHARMACY,LA,WASHINGTON,9193,0.6054,100.0,10.0,200804,726.0
19713,TN,CHAIN PHARMACY,LA,ORLEANS,9193,3.027,500.0,10.0,200605,894.0
19750,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,4.5405,1000.0,7.5,200610,444.0
19755,TN,CHAIN PHARMACY,LA,SAINT CHARLES,9193,3.027,500.0,10.0,200701,519.0
19797,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,4.5405,1000.0,7.5,200606,425.0
19807,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,2.27025,500.0,7.5,200707,425.0
19808,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,3.027,1000.0,5.0,200709,392.0
19810,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,2.4216,400.0,10.0,200712,432.0
19812,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,1.8162,300.0,10.0,200807,482.0
19813,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,2.27025,500.0,7.5,200812,486.0
19815,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,2.27025,500.0,7.5,200606,384.0
19817,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,4.2378,700.0,10.0,200701,416.0
19826,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,1.2108,200.0,10.0,200807,561.0
19829,TN,CHAIN PHARMACY,LA,IBERVILLE,9193,11.5026,1900.0,10.0,200811,411.0
19835,TN,CHAIN PHARMACY,LA,LAFOURCHE,9193,2.27025,500.0,7.5,200708,1741.0
19945,TN,CHAIN PHARMACY,LA,ASCENSION,9193,3.027,1000.0,5.0,200805,1518.0
20057,TN,CHAIN PHARMACY,LA,TERREBONNE,9193,0.3027,100.0,5.0,201009,1534.0
20076,TN,CHAIN PHARMACY,LA,TERREBONNE,9193,1.36215,300.0,7.5,201112,1876.0
20094,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,3.027,500.0,10.0,200704,463.0
20096,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,1.5135,500.0,5.0,200706,456.0
20098,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,2.4216,400.0,10.0,200904,512.0
20100,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.45405,100.0,7.5,200906,483.0
20104,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,2.27025,500.0,7.5,200908,372.0
20105,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,7.5675,2500.0,5.0,200910,467.0
20106,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.45405,100.0,7.5,200911,394.0
20108,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.6054,100.0,10.0,200912,502.0
20110,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.9081,200.0,7.5,201001,459.0
20111,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.45405,100.0,7.5,201002,376.0
20113,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,2.27025,500.0,7.5,201003,508.0
20114,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.6054,100.0,10.0,201004,431.0
20116,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.45405,100.0,7.5,201005,428.0
20119,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.6054,100.0,10.0,201006,406.0
20120,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,6.0539999999999985,1000.0,10.0,201008,510.0
20121,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,2.27025,500.0,7.5,201011,549.0
20122,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.9081,200.0,7.5,201101,554.0
20123,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,2.27025,500.0,7.5,201102,460.0
20124,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,4.5405,1500.0,5.0,201103,495.0
20125,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.6054,100.0,10.0,201107,460.0
20126,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.45405,100.0,7.5,201110,436.0
20127,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,6.0539999999999985,2000.0,5.0,201111,531.0
20130,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.9081,200.0,7.5,201203,573.0
20131,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,0.9081,200.0,7.5,201204,503.0
20132,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,1.5135,500.0,5.0,201205,590.0
20134,TN,CHAIN PHARMACY,LA,ST JOHN THE BAPTIST,9193,7.2648,1200.0,10.0,201211,526.0
20137,TN,CHAIN PHARMACY,LA,ASCENSION,9193,4.5405,1000.0,7.5,200904,1325.0
20138,TN,CHAIN PHARMACY,LA,ASCENSION,9193,0.45405,100.0,7.5,200905,1322.0
20142,TN,CHAIN PHARMACY,LA,ASCENSION,9193,1.5135,500.0,5.0,200911,1343.0
20143,TN,CHAIN PHARMACY,LA,ASCENSION,9193,0.45405,100.0,7.5,200912,1388.0
20144,TN,CHAIN PHARMACY,LA,ASCENSION,9193,6.81075,1500.0,7.5,201002,1393.0
20147,TN,CHAIN PHARMACY,LA,ASCENSION,9193,3.027,500.0,10.0,201012,1310.0
20152,TN,CHAIN PHARMACY,LA,ASCENSION,9193,0.6054,100.0,10.0,201206,1654.0
20155,TN,CHAIN PHARMACY,LA,ASCENSION,9193,0.45405,100.0,7.5,201209,1447.0
20175,TN,CHAIN PHARMACY,LA,ASCENSION,9193,3.027,500.0,10.0,201108,1445.0
20181,TN,CHAIN PHARMACY,LA,ASCENSION,9193,6.81075,1500.0,7.5,201112,1409.0
20384,TN,CHAIN PHARMACY,LA,SAINT BERNARD,9193,2.4216,400.0,10.0,201209,1015.0
20385,TN,CHAIN PHARMACY,LA,SAINT BERNARD,9193,5.4486,900.0,10.0,201210,1074.0
20386,TN,CHAIN PHARMACY,LA,SAINT BERNARD,9193,2.4216,400.0,10.0,201212,1004.0
20390,TX,RETAIL PHARMACY,LA,WEST CARROLL,9193,0.9081,200.0,7.5,200911,133.0
20391,TX,RETAIL PHARMACY,LA,WEST CARROLL,9193,0.45405,100.0,7.5,200912,157.0
20397,TX,RETAIL PHARMACY,LA,VERNON,9193,3.027,500.0,10.0,200706,244.0
20398,TX,RETAIL PHARMACY,LA,VERNON,9193,2.27025,500.0,7.5,200803,301.0
20399,TX,RETAIL PHARMACY,LA,VERNON,9193,2.27025,500.0,7.5,200909,360.0
20401,TX,RETAIL PHARMACY,LA,VERNON,9193,3.027,500.0,10.0,200911,339.0
20403,TX,RETAIL PHARMACY,LA,VERNON,9193,2.27025,500.0,7.5,201008,391.0
20404,TX,RETAIL PHARMACY,LA,VERNON,9193,1.5135,500.0,5.0,200611,216.0
20405,TX,RETAIL PHARMACY,LA,CATAHOULA,9193,3.027,500.0,10.0,200708,95.0
20422,TX,RETAIL PHARMACY,LA,LA SALLE,9193,3.027,500.0,10.0,200707,208.0
20423,TX,RETAIL PHARMACY,LA,LA SALLE,9193,2.27025,500.0,7.5,200708,192.0
20482,TX,RETAIL PHARMACY,LA,JEFFERSON,9143,7.1720000000000015,100.0,80.0,201207,5908.0
20484,TX,RETAIL PHARMACY,LA,JEFFERSON,9143,2.6895,300.0,10.0,201211,5901.0
20485,TX,RETAIL PHARMACY,LA,JEFFERSON,9143,2.6895,300.0,10.0,201212,5801.0
20489,TX,RETAIL PHARMACY,LA,LAFAYETTE,9143,0.44825,100.0,5.0,201211,2702.0
20533,TX,RETAIL PHARMACY,LA,JEFFERSON,9143,1.34475,200.0,7.5,201210,6124.0
20545,TX,RETAIL PHARMACY,LA,WEST BATON ROUGE,9143,2.6895,200.0,15.0,201112,225.0
20548,TX,RETAIL PHARMACY,LA,IBERIA,9193,0.6054,100.0,10.0,201211,1022.0
21012,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.9081,200.0,7.5,200603,205.0
21013,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,200604,145.0
21014,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,200607,180.0
21020,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.6054,100.0,10.0,200701,245.0
21021,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,200703,180.0
21027,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,200710,247.0
21037,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,200802,187.0
21039,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.6054,100.0,10.0,200803,184.0
21041,AR,CHAIN PHARMACY,LA,LA SALLE,9193,1.2108,200.0,10.0,200804,210.0
21043,AR,CHAIN PHARMACY,LA,LA SALLE,9193,1.2108,200.0,10.0,200805,190.0
21044,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.6054,100.0,10.0,200807,229.0
21050,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,200903,236.0
21052,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,200905,214.0
21054,AR,CHAIN PHARMACY,LA,LA SALLE,9193,1.5135,500.0,5.0,200906,241.0
21062,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,200911,281.0
21070,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,201001,290.0
21073,AR,CHAIN PHARMACY,LA,LA SALLE,9193,1.2108,200.0,10.0,201003,273.0
21087,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.6054,100.0,10.0,201011,200.0
21091,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,201102,290.0
21093,AR,CHAIN PHARMACY,LA,LA SALLE,9193,1.36215,300.0,7.5,201103,309.0
21095,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.3027,100.0,5.0,201104,277.0
21097,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.9081,200.0,7.5,201107,270.0
21104,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.9081,200.0,7.5,201111,257.0
21107,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.45405,100.0,7.5,201201,273.0
21115,AR,CHAIN PHARMACY,LA,LA SALLE,9193,3.027,500.0,10.0,201206,269.0
21123,AR,CHAIN PHARMACY,LA,LA SALLE,9193,0.9081,200.0,7.5,201211,244.0
21449,AR,CHAIN PHARMACY,LA,WEBSTER,9193,1.2108,200.0,10.0,200605,476.0
21459,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.6054,100.0,10.0,200701,609.0
21462,AR,CHAIN PHARMACY,LA,WEBSTER,9193,1.36215,300.0,7.5,200703,597.0
21465,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.6054,100.0,10.0,200707,630.0
21480,AR,CHAIN PHARMACY,LA,WEBSTER,9193,2.27025,500.0,7.5,200808,820.0
21483,AR,CHAIN PHARMACY,LA,WEBSTER,9193,3.6324,600.0,10.0,200810,780.0
21490,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.6054,100.0,10.0,200904,804.0
21494,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.6054,100.0,10.0,200906,745.0
21495,AR,CHAIN PHARMACY,LA,WEBSTER,9193,2.27025,500.0,7.5,200907,760.0
21499,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.45405,100.0,7.5,200910,805.0
21502,AR,CHAIN PHARMACY,LA,WEBSTER,9193,1.5135,500.0,5.0,200911,627.0
21506,AR,CHAIN PHARMACY,LA,WEBSTER,9193,1.36215,300.0,7.5,201001,725.0
21507,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.9081,200.0,7.5,201005,638.0
21509,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.6054,100.0,10.0,201008,710.0
21510,AR,CHAIN PHARMACY,LA,WEBSTER,9193,1.5135,500.0,5.0,201010,727.0
21517,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.6054,100.0,10.0,201012,790.0
21519,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.45405,100.0,7.5,201101,685.0
21522,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.6054,100.0,10.0,201109,713.0
21524,AR,CHAIN PHARMACY,LA,WEBSTER,9193,0.6054,100.0,10.0,201112,631.0
21541,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.45405,100.0,7.5,200605,212.0
21544,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.6054,100.0,10.0,200610,257.0
21547,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.45405,100.0,7.5,200611,298.0
21551,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.6054,100.0,10.0,200704,257.0
21552,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.6054,100.0,10.0,200706,257.0
21554,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.9081,200.0,7.5,200707,286.0
21556,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,2.4216,400.0,10.0,200709,239.0
21559,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.45405,100.0,7.5,200712,279.0
21561,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.45405,100.0,7.5,200801,270.0
21563,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.6054,100.0,10.0,200803,293.0
21564,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.6054,100.0,10.0,200804,309.0
21565,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.45405,100.0,7.5,200805,301.0
21572,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.6054,100.0,10.0,200812,315.0
21574,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.45405,100.0,7.5,200901,292.0
21575,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.6054,100.0,10.0,200903,584.0
21579,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.6054,100.0,10.0,200907,424.0
21582,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,2.27025,500.0,7.5,200908,340.0
21586,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.45405,100.0,7.5,200910,450.0
21588,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.45405,100.0,7.5,201001,425.0
21592,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.6054,100.0,10.0,201005,357.0
21600,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.45405,100.0,7.5,201102,461.0
21602,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,1.5135,500.0,5.0,201103,507.0
21605,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.45405,100.0,7.5,201106,420.0
21608,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,3.027,500.0,10.0,201109,477.0
21617,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,1.8162,400.0,7.5,201204,439.0
21618,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,1.2108,200.0,10.0,201205,552.0
21626,AR,CHAIN PHARMACY,LA,MOREHOUSE,9193,0.6054,100.0,10.0,201209,421.0
21628,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,200601,118.0
21630,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200603,120.0
21632,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200607,112.0
21635,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200609,115.0
21636,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200701,127.0
21637,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.2108,200.0,10.0,200702,116.0
21638,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,200703,137.0
21639,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200705,105.0
21641,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200707,116.0
21642,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200708,131.0
21645,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200709,122.0
21646,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.2108,200.0,10.0,200711,130.0
21649,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,200712,128.0
21651,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,200801,150.0
21652,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200802,116.0
21654,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.2108,200.0,10.0,200806,141.0
21655,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.9081,200.0,7.5,200807,160.0
21658,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200809,133.0
21660,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,200810,145.0
21661,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.5135,500.0,5.0,200811,120.0
21662,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.2108,200.0,10.0,200812,142.0
21663,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200901,139.0
21664,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,200902,147.0
21665,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,200903,135.0
21666,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.2108,200.0,10.0,200905,208.0
21667,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,200907,123.0
21668,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,200909,149.0
21669,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.5135,500.0,5.0,200910,142.0
21670,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,200911,126.0
21672,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.5135,500.0,5.0,201002,227.0
21676,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,201003,172.0
21678,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,201004,151.0
21679,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,201005,142.0
21681,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,201007,185.0
21682,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.5135,500.0,5.0,201008,236.0
21683,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.36215,300.0,7.5,201009,212.0
21684,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,201012,141.0
21685,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.5135,500.0,5.0,201101,202.0
21689,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.8162,300.0,10.0,201104,156.0
21691,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,201105,178.0
21692,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.45405,100.0,7.5,201108,138.0
21693,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.2108,200.0,10.0,201109,246.0
21694,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.2108,200.0,10.0,201110,135.0
21695,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,201112,207.0
21697,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,201201,266.0
21699,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.2108,200.0,10.0,201203,181.0
21705,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.6054,100.0,10.0,201206,153.0
21706,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.5135,500.0,5.0,201208,156.0
21708,AR,CHAIN PHARMACY,LA,JACKSON,9193,0.9081,200.0,7.5,201209,177.0
21709,AR,CHAIN PHARMACY,LA,JACKSON,9193,3.027,500.0,10.0,201210,187.0
21711,AR,CHAIN PHARMACY,LA,JACKSON,9193,1.5135,500.0,5.0,201211,145.0
21835,AR,CHAIN PHARMACY,LA,VERMILION,9193,0.6054,100.0,10.0,200601,558.0
21881,AR,CHAIN PHARMACY,LA,VERMILION,9193,0.45405,100.0,7.5,201011,363.0
21906,AR,CHAIN PHARMACY,LA,ACADIA,9193,1.36215,300.0,7.5,200601,598.0
21976,AR,CHAIN PHARMACY,LA,ACADIA,9193,0.6054,100.0,10.0,201207,524.0
22019,AR,CHAIN PHARMACY,LA,SAINT MARY,9193,0.45405,100.0,7.5,201011,1196.0
22108,AR,CHAIN PHARMACY,LA,EVANGELINE,9193,1.2108,200.0,10.0,201011,251.0
22120,AR,CHAIN PHARMACY,LA,EVANGELINE,9193,0.9081,200.0,7.5,201110,524.0
22137,AR,CHAIN PHARMACY,LA,BOSSIER,9193,1.2108,200.0,10.0,200602,1065.0
22138,AR,CHAIN PHARMACY,LA,BOSSIER,9193,0.45405,100.0,7.5,200603,1190.0
