,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
13440,CA,CHAIN PHARMACY,MT,SILVER BOW,9193,1.5135,500.0,1.0,5.0,201209,420.0
13442,CA,CHAIN PHARMACY,MT,SILVER BOW,9193,0.45405,100.0,1.0,7.5,201212,442.0
13514,CA,CHAIN PHARMACY,MT,LEWIS AND CLARK,9193,3.17835,700.0,1.0,7.5,200911,579.0
14121,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.6054,100.0,1.0,10.0,200603,69.0
14123,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.6054,100.0,1.0,10.0,200609,93.0
14124,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.6054,100.0,1.0,10.0,200611,78.0
14126,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.45405,100.0,1.0,7.5,200704,64.0
14132,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.6054,100.0,1.0,10.0,200707,98.0
14133,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.3027,100.0,1.0,5.0,200710,105.0
14134,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.45405,100.0,1.0,7.5,200802,71.0
14136,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.9081,200.0,1.0,7.5,200803,93.0
14137,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.45405,100.0,1.0,7.5,200805,81.0
14139,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.6054,100.0,1.0,10.0,200809,116.0
14146,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.45405,100.0,1.0,7.5,200907,101.0
14153,CA,CHAIN PHARMACY,MT,CUSTER,9193,2.4216,400.0,1.0,10.0,201002,142.0
14155,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.6054,200.0,1.0,5.0,201003,162.0
14167,CA,CHAIN PHARMACY,MT,CUSTER,9193,1.2108,200.0,1.0,10.0,201011,158.0
14171,CA,CHAIN PHARMACY,MT,CUSTER,9193,1.5135,500.0,1.0,5.0,201109,191.0
14176,CA,CHAIN PHARMACY,MT,CUSTER,9193,0.6054,100.0,1.0,10.0,201203,140.0
14185,CA,CHAIN PHARMACY,MT,LAKE,9193,0.6054,100.0,1.0,10.0,200603,179.0
14216,CA,CHAIN PHARMACY,MT,LAKE,9193,0.6054,100.0,1.0,10.0,200904,294.0
14222,CA,CHAIN PHARMACY,MT,LAKE,9193,0.45405,100.0,1.0,7.5,201004,307.0
14235,CA,CHAIN PHARMACY,MT,LAKE,9193,0.45405,100.0,1.0,7.5,201103,393.0
14557,CA,CHAIN PHARMACY,MT,HILL,9193,1.5135,500.0,1.0,5.0,200710,162.0
14558,CA,CHAIN PHARMACY,MT,HILL,9193,0.45405,100.0,1.0,7.5,200711,179.0
14559,CA,CHAIN PHARMACY,MT,HILL,9193,0.6054,100.0,1.0,10.0,200712,203.0
14560,CA,CHAIN PHARMACY,MT,HILL,9193,1.5135,500.0,1.0,5.0,200802,197.0
14577,CA,CHAIN PHARMACY,MT,HILL,9193,0.45405,100.0,1.0,7.5,200912,296.0
14596,CA,CHAIN PHARMACY,MT,HILL,9193,0.6054,100.0,1.0,10.0,201107,296.0
14601,CA,CHAIN PHARMACY,MT,HILL,9193,3.027,500.0,1.0,10.0,201110,291.0
14604,CA,CHAIN PHARMACY,MT,HILL,9193,0.6054,100.0,1.0,10.0,201206,187.0
14605,CA,CHAIN PHARMACY,MT,HILL,9193,0.45405,100.0,1.0,7.5,201210,191.0
14692,UT,RETAIL PHARMACY,MT,GLACIER,9193,1.5135,500.0,1.0,5.0,200601,53.0
14694,UT,RETAIL PHARMACY,MT,GLACIER,9143,0.672375,100.0,1.5,7.5,200602,72.0
14695,UT,RETAIL PHARMACY,MT,GLACIER,9193,1.5135,500.0,1.0,5.0,200604,49.0
14696,UT,RETAIL PHARMACY,MT,GLACIER,9143,1.34475,100.0,1.5,15.0,200604,72.0
14697,UT,RETAIL PHARMACY,MT,GLACIER,9143,1.793,200.0,1.5,10.0,200607,78.0
14698,UT,RETAIL PHARMACY,MT,GLACIER,9143,2.6895,300.0,1.5,10.0,200609,66.0
14700,UT,RETAIL PHARMACY,MT,GLACIER,9143,0.8965,200.0,1.5,5.0,200610,93.0
14701,UT,RETAIL PHARMACY,MT,GLACIER,9143,0.672375,100.0,1.5,7.5,200701,118.0
14702,UT,RETAIL PHARMACY,MT,GLACIER,9193,2.27025,500.0,1.0,7.5,200701,63.0
14703,UT,RETAIL PHARMACY,MT,GLACIER,9193,3.027,500.0,1.0,10.0,200703,13.0
14704,UT,RETAIL PHARMACY,MT,GLACIER,9143,2.24125,500.0,1.5,5.0,200707,106.0
14708,UT,RETAIL PHARMACY,MT,GLACIER,9193,3.027,500.0,1.0,10.0,200710,28.0
14709,UT,RETAIL PHARMACY,MT,GLACIER,9143,1.34475,300.0,1.5,5.0,200711,98.0
14711,UT,RETAIL PHARMACY,MT,GLACIER,9143,7.1720000000000015,200.0,1.5,40.0,200801,105.0
14714,UT,RETAIL PHARMACY,MT,GLACIER,9193,3.027,500.0,1.0,10.0,200802,21.0
14717,UT,RETAIL PHARMACY,MT,GLACIER,9193,0.45405,100.0,1.0,7.5,200803,30.0
14721,UT,RETAIL PHARMACY,MT,GLACIER,9193,0.3027,100.0,1.0,5.0,200807,27.0
14723,UT,RETAIL PHARMACY,MT,GLACIER,9143,0.8965,100.0,1.5,10.0,200808,105.0
14725,UT,RETAIL PHARMACY,MT,GLACIER,9193,3.027,500.0,1.0,10.0,200809,37.0
14726,UT,RETAIL PHARMACY,MT,GLACIER,9143,5.379,200.0,1.5,30.0,200810,128.0
14728,UT,RETAIL PHARMACY,MT,GLACIER,9143,0.8965,100.0,1.5,10.0,200812,114.0
14729,UT,RETAIL PHARMACY,MT,GLACIER,9193,0.45405,100.0,1.0,7.5,200812,34.0
14733,UT,RETAIL PHARMACY,MT,GLACIER,9143,0.8965,200.0,1.5,5.0,200905,109.0
14735,UT,RETAIL PHARMACY,MT,GLACIER,9193,1.5135,500.0,1.0,5.0,200905,24.0
14738,UT,RETAIL PHARMACY,MT,GLACIER,9193,0.9081,200.0,1.0,7.5,200909,31.0
14740,UT,RETAIL PHARMACY,MT,GLACIER,9143,4.03425,300.0,1.5,15.0,200912,142.0
14741,UT,RETAIL PHARMACY,MT,GLACIER,9143,1.793,100.0,1.5,20.0,201001,139.0
14743,UT,RETAIL PHARMACY,MT,GLACIER,9193,2.27025,500.0,1.0,7.5,201002,95.0
14747,UT,RETAIL PHARMACY,MT,GLACIER,9193,2.27025,500.0,1.0,7.5,201008,133.0
14752,UT,RETAIL PHARMACY,MT,GLACIER,9193,3.027,500.0,1.0,10.0,201012,137.0
14755,UT,RETAIL PHARMACY,MT,GLACIER,9143,0.672375,100.0,1.5,7.5,201108,162.0
14757,UT,RETAIL PHARMACY,MT,GLACIER,9193,3.027,500.0,1.0,10.0,201110,143.0
14758,UT,RETAIL PHARMACY,MT,GLACIER,9193,1.8162,400.0,1.0,7.5,201111,149.0
14759,UT,RETAIL PHARMACY,MT,GLACIER,9143,1.34475,200.0,1.5,7.5,201201,166.0
14764,UT,RETAIL PHARMACY,MT,GLACIER,9193,0.45405,100.0,1.0,7.5,201209,136.0
14850,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,6.0539999999999985,1000.0,1.0,10.0,200602,10.0
14851,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,3.027,500.0,1.0,10.0,200603,20.0
14852,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,0.45405,100.0,1.0,7.5,200608,27.0
14854,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,3.027,500.0,1.0,10.0,200610,18.0
14855,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,0.6054,100.0,1.0,10.0,200611,22.0
14856,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,3.027,500.0,1.0,10.0,200702,17.0
14857,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,3.027,500.0,1.0,10.0,200705,23.0
14858,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,3.027,500.0,1.0,10.0,200801,19.0
14859,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,0.3027,100.0,1.0,5.0,200802,13.0
14860,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,3.027,500.0,1.0,10.0,200804,15.0
14861,UT,RETAIL PHARMACY,MT,CHOUTEAU,9143,4.03425,300.0,1.5,15.0,200809,19.0
14862,UT,RETAIL PHARMACY,MT,CHOUTEAU,9143,1.34475,300.0,1.5,5.0,200810,22.0
14863,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,1.5135,500.0,1.0,5.0,200901,24.0
14864,UT,RETAIL PHARMACY,MT,CHOUTEAU,9143,5.379,200.0,1.5,30.0,200901,27.0
14865,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,3.027,500.0,1.0,10.0,200904,22.0
14866,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,6.0539999999999985,1000.0,1.0,10.0,200907,26.0
14868,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,1.5135,500.0,1.0,5.0,200910,24.0
14869,UT,RETAIL PHARMACY,MT,CHOUTEAU,9143,0.8965,200.0,1.5,5.0,201010,22.0
14870,UT,RETAIL PHARMACY,MT,CHOUTEAU,9143,2.24125,500.0,1.5,5.0,201101,26.0
14871,UT,RETAIL PHARMACY,MT,CHOUTEAU,9143,1.34475,300.0,1.5,5.0,201105,20.0
14872,UT,RETAIL PHARMACY,MT,CHOUTEAU,9143,0.8965,200.0,1.5,5.0,201106,20.0
14873,UT,RETAIL PHARMACY,MT,CHOUTEAU,9143,2.6895,200.0,1.5,15.0,201107,37.0
14874,UT,RETAIL PHARMACY,MT,CHOUTEAU,9143,0.44825,100.0,1.5,5.0,201203,29.0
14875,UT,RETAIL PHARMACY,MT,CHOUTEAU,9143,1.34475,300.0,1.5,5.0,201204,21.0
14876,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,1.5135,500.0,1.0,5.0,201208,24.0
14877,UT,RETAIL PHARMACY,MT,CHOUTEAU,9193,0.15135,100.0,1.0,2.5,201211,31.0
14879,UT,RETAIL PHARMACY,MT,CASCADE,9143,3.5860000000000003,200.0,1.5,20.0,200605,733.0
14882,UT,RETAIL PHARMACY,MT,CASCADE,9143,0.44825,100.0,1.5,5.0,200607,687.0
14897,UT,RETAIL PHARMACY,MT,BLAINE,9193,1.5135,500.0,1.0,5.0,200601,11.0
14899,UT,RETAIL PHARMACY,MT,BLAINE,9143,3.5860000000000003,400.0,1.5,10.0,200603,5.0
14900,UT,RETAIL PHARMACY,MT,BLAINE,9193,1.5135,500.0,1.0,5.0,200606,6.0
14901,UT,RETAIL PHARMACY,MT,BLAINE,9193,0.45405,100.0,1.0,7.5,200707,14.0
14902,UT,RETAIL PHARMACY,MT,BLAINE,9143,2.24125,500.0,1.5,5.0,200708,5.0
14903,UT,RETAIL PHARMACY,MT,BLAINE,9193,1.5135,500.0,1.0,5.0,200801,24.0
14904,UT,RETAIL PHARMACY,MT,BLAINE,9143,3.5860000000000003,400.0,1.5,10.0,200810,29.0
14905,UT,RETAIL PHARMACY,MT,BLAINE,9193,3.027,500.0,1.0,10.0,200903,18.0
14906,UT,RETAIL PHARMACY,MT,BLAINE,9193,0.3027,100.0,1.0,5.0,200904,26.0
14907,UT,RETAIL PHARMACY,MT,BLAINE,9193,0.3027,100.0,1.0,5.0,200910,28.0
14908,UT,RETAIL PHARMACY,MT,BLAINE,9193,2.27025,500.0,1.0,7.5,201001,26.0
14909,UT,RETAIL PHARMACY,MT,BLAINE,9193,1.5135,500.0,1.0,5.0,201006,23.0
14911,UT,RETAIL PHARMACY,MT,BLAINE,9193,0.3027,100.0,1.0,5.0,201102,28.0
14912,UT,RETAIL PHARMACY,MT,BLAINE,9143,1.34475,200.0,1.5,7.5,201112,23.0
14913,UT,RETAIL PHARMACY,MT,BLAINE,9193,1.5135,500.0,1.0,5.0,201201,41.0
14914,UT,RETAIL PHARMACY,MT,BLAINE,9143,1.793,200.0,1.5,10.0,201201,12.0
14915,UT,RETAIL PHARMACY,MT,BLAINE,9143,1.793,200.0,1.5,10.0,201205,15.0
14917,UT,RETAIL PHARMACY,MT,TETON,9193,1.5135,500.0,1.0,5.0,200610,25.0
14919,UT,RETAIL PHARMACY,MT,TETON,9143,0.8965,100.0,1.5,10.0,200709,16.0
14920,UT,RETAIL PHARMACY,MT,TETON,9143,0.8965,100.0,1.5,10.0,200804,28.0
14921,UT,RETAIL PHARMACY,MT,TETON,9193,1.5135,500.0,1.0,5.0,200805,27.0
14925,UT,RETAIL PHARMACY,MT,TETON,9193,6.0539999999999985,1000.0,1.0,10.0,200809,23.0
14926,UT,RETAIL PHARMACY,MT,TETON,9143,0.8965,100.0,1.5,10.0,200809,21.0
14928,UT,RETAIL PHARMACY,MT,TETON,9193,6.0539999999999985,1000.0,1.0,10.0,200901,39.0
14929,UT,RETAIL PHARMACY,MT,TETON,9193,3.027,500.0,1.0,10.0,200907,33.0
14930,UT,RETAIL PHARMACY,MT,TETON,9143,2.24125,500.0,1.5,5.0,200907,20.0
14932,UT,RETAIL PHARMACY,MT,TETON,9193,0.45405,100.0,1.0,7.5,200909,32.0
14933,UT,RETAIL PHARMACY,MT,TETON,9143,2.6895,300.0,1.5,10.0,200912,22.0
14934,UT,RETAIL PHARMACY,MT,TETON,9143,2.24125,500.0,1.5,5.0,201001,44.0
14935,UT,RETAIL PHARMACY,MT,TETON,9143,1.793,100.0,1.5,20.0,201002,35.0
14936,UT,RETAIL PHARMACY,MT,TETON,9193,4.5405,1500.0,1.0,5.0,201002,29.0
14937,UT,RETAIL PHARMACY,MT,TETON,9143,0.8965,100.0,1.5,10.0,201003,45.0
14938,UT,RETAIL PHARMACY,MT,TETON,9193,1.5135,500.0,1.0,5.0,201003,34.0
14939,UT,RETAIL PHARMACY,MT,TETON,9143,2.24125,500.0,1.5,5.0,201006,40.0
14940,UT,RETAIL PHARMACY,MT,TETON,9143,2.24125,500.0,1.5,5.0,201008,44.0
14941,UT,RETAIL PHARMACY,MT,TETON,9143,0.8965,100.0,1.5,10.0,201010,54.0
14942,UT,RETAIL PHARMACY,MT,TETON,9143,1.34475,300.0,1.5,5.0,201012,52.0
14944,UT,RETAIL PHARMACY,MT,TETON,9193,1.5135,500.0,1.0,5.0,201107,43.0
14945,UT,RETAIL PHARMACY,MT,TETON,9143,1.34475,300.0,1.5,5.0,201107,75.0
14946,UT,RETAIL PHARMACY,MT,TETON,9143,0.44825,100.0,1.5,5.0,201109,52.0
14947,UT,RETAIL PHARMACY,MT,TETON,9193,1.5135,500.0,1.0,5.0,201112,38.0
14948,UT,RETAIL PHARMACY,MT,TETON,9143,1.793,100.0,1.5,20.0,201201,62.0
14951,UT,RETAIL PHARMACY,MT,TETON,9143,2.6895,300.0,1.5,10.0,201203,54.0
14952,UT,RETAIL PHARMACY,MT,TETON,9193,2.27025,500.0,1.0,7.5,201203,60.0
14953,UT,RETAIL PHARMACY,MT,TETON,9143,2.6895,300.0,1.5,10.0,201204,69.0
14956,UT,RETAIL PHARMACY,MT,TETON,9193,0.9081,200.0,1.0,7.5,201205,63.0
14959,UT,RETAIL PHARMACY,MT,TETON,9193,0.9081,200.0,1.0,7.5,201207,58.0
14988,UT,RETAIL PHARMACY,MT,SWEET GRASS,9143,3.5860000000000003,400.0,1.5,10.0,200605,22.0
14989,UT,RETAIL PHARMACY,MT,SWEET GRASS,9193,2.27025,500.0,1.0,7.5,200609,11.0
14990,UT,RETAIL PHARMACY,MT,SWEET GRASS,9193,1.5135,500.0,1.0,5.0,200612,6.0
14991,UT,RETAIL PHARMACY,MT,SWEET GRASS,9193,3.027,500.0,1.0,10.0,200705,6.0
14992,UT,RETAIL PHARMACY,MT,SWEET GRASS,9193,1.5135,500.0,1.0,5.0,200709,18.0
15003,UT,RETAIL PHARMACY,MT,RAVALLI,9193,4.5405,1000.0,1.0,7.5,200608,277.0
15004,UT,RETAIL PHARMACY,MT,RAVALLI,9143,14.344,200.0,1.5,80.0,200611,195.0
15005,UT,RETAIL PHARMACY,MT,RAVALLI,9143,0.8965,200.0,1.5,5.0,200704,250.0
15032,UT,RETAIL PHARMACY,MT,LAKE,9143,1.34475,300.0,1.5,5.0,201001,200.0
15034,UT,RETAIL PHARMACY,MT,LAKE,9143,1.793,200.0,1.5,10.0,201003,253.0
15047,UT,RETAIL PHARMACY,MT,LAKE,9143,1.793,200.0,1.5,10.0,201101,269.0
15070,UT,RETAIL PHARMACY,MT,LAKE,9193,2.27025,500.0,1.0,7.5,201209,396.0
15071,UT,RETAIL PHARMACY,MT,LAKE,9143,2.24125,500.0,1.5,5.0,201209,318.0
15075,UT,RETAIL PHARMACY,MT,LAKE,9143,5.379,200.0,1.5,30.0,201212,292.0
15077,UT,RETAIL PHARMACY,MT,LINCOLN,9143,1.793,100.0,1.5,20.0,200603,214.0
15078,UT,RETAIL PHARMACY,MT,LINCOLN,9143,4.4825,1000.0,1.5,5.0,200605,202.0
15079,UT,RETAIL PHARMACY,MT,LINCOLN,9143,1.34475,200.0,1.5,7.5,200608,250.0
15084,UT,RETAIL PHARMACY,MT,LINCOLN,9143,2.24125,500.0,1.5,5.0,200803,242.0
15086,UT,RETAIL PHARMACY,MT,LINCOLN,9143,1.6137,400.0,1.5,,200805,262.0
15164,UT,RETAIL PHARMACY,MT,LAKE,9193,2.27025,500.0,1.0,7.5,200912,315.0
15173,UT,RETAIL PHARMACY,MT,MUSSELSHELL,9193,0.6054,100.0,1.0,10.0,200606,15.0
15174,UT,RETAIL PHARMACY,MT,MUSSELSHELL,9193,1.5135,500.0,1.0,5.0,200608,15.0
15175,UT,RETAIL PHARMACY,MT,MUSSELSHELL,9143,3.5860000000000003,100.0,1.5,40.0,200609,22.0
15176,UT,RETAIL PHARMACY,MT,MUSSELSHELL,9193,2.27025,500.0,1.0,7.5,200611,10.0
15179,UT,RETAIL PHARMACY,MT,MUSSELSHELL,9143,0.672375,100.0,1.5,7.5,200701,31.0
15241,UT,CHAIN PHARMACY,MT,LEWIS AND CLARK,9143,0.8965,200.0,1.5,5.0,200709,553.0
15244,UT,CHAIN PHARMACY,MT,LEWIS AND CLARK,9143,3.5860000000000003,400.0,1.5,10.0,200711,465.0
15323,UT,CHAIN PHARMACY,MT,SILVER BOW,9143,8.0685,1200.0,1.5,7.5,200607,363.0
15325,UT,CHAIN PHARMACY,MT,SILVER BOW,9143,2.6895,600.0,1.5,5.0,200609,307.0
15348,UT,CHAIN PHARMACY,MT,SILVER BOW,9143,3.5860000000000003,200.0,1.5,20.0,200710,461.0
15360,UT,CHAIN PHARMACY,MT,SILVER BOW,9143,0.80685,200.0,1.5,,200808,311.0
15363,UT,CHAIN PHARMACY,MT,SILVER BOW,9193,0.6054,100.0,1.0,10.0,200812,408.0
15366,UT,CHAIN PHARMACY,MT,SILVER BOW,9193,0.6054,100.0,1.0,10.0,200902,428.0
15369,UT,CHAIN PHARMACY,MT,SILVER BOW,9143,3.5860000000000003,800.0,1.5,5.0,200906,538.0
15372,UT,CHAIN PHARMACY,MT,SILVER BOW,9143,4.4825,500.0,1.5,10.0,200908,439.0
15402,UT,CHAIN PHARMACY,MT,SILVER BOW,9193,1.5135,500.0,1.0,5.0,201105,532.0
15406,UT,CHAIN PHARMACY,MT,SILVER BOW,9143,5.379,400.0,1.5,15.0,201107,515.0
15407,UT,CHAIN PHARMACY,MT,SILVER BOW,9143,26.895,1000.0,1.5,30.0,201108,445.0
15528,UT,CHAIN PHARMACY,MT,GALLATIN,9143,0.44825,100.0,1.5,5.0,200603,420.0
15546,UT,CHAIN PHARMACY,MT,GALLATIN,9193,1.5135,500.0,1.0,5.0,200803,409.0
15720,UT,CHAIN PHARMACY,MT,HILL,9143,0.672375,100.0,1.5,7.5,200608,185.0
15722,UT,CHAIN PHARMACY,MT,HILL,9143,10.758,300.0,1.5,40.0,200611,132.0
15723,UT,CHAIN PHARMACY,MT,HILL,9143,1.793,400.0,1.5,5.0,200701,152.0
15724,UT,CHAIN PHARMACY,MT,HILL,9193,0.6054,100.0,1.0,10.0,200701,181.0
15726,UT,CHAIN PHARMACY,MT,HILL,9143,1.793,100.0,1.5,20.0,200702,123.0
15730,UT,CHAIN PHARMACY,MT,HILL,9193,1.5135,500.0,1.0,5.0,200801,202.0
15733,UT,CHAIN PHARMACY,MT,HILL,9143,1.793,200.0,1.5,10.0,200805,189.0
15735,UT,CHAIN PHARMACY,MT,HILL,9193,0.45405,100.0,1.0,7.5,200806,236.0
15736,UT,CHAIN PHARMACY,MT,HILL,9193,0.6054,100.0,1.0,10.0,200808,282.0
15756,UT,CHAIN PHARMACY,MT,HILL,9143,8.0685,600.0,1.5,15.0,201002,188.0
15775,UT,CHAIN PHARMACY,MT,HILL,9193,0.45405,100.0,1.0,7.5,201209,157.0
15828,UT,RETAIL PHARMACY,MT,PONDERA,9143,5.379,600.0,1.5,10.0,200604,25.0
15829,UT,RETAIL PHARMACY,MT,PONDERA,9143,14.344,400.0,1.5,40.0,200605,41.0
15830,UT,RETAIL PHARMACY,MT,PONDERA,9193,1.2108,200.0,1.0,10.0,200612,20.0
15832,UT,RETAIL PHARMACY,MT,PONDERA,9193,1.8162,300.0,1.0,10.0,200701,34.0
15834,UT,RETAIL PHARMACY,MT,PONDERA,9193,0.45405,100.0,1.0,7.5,200711,31.0
15835,UT,RETAIL PHARMACY,MT,PONDERA,9143,3.5860000000000003,400.0,1.5,10.0,200803,49.0
15837,UT,RETAIL PHARMACY,MT,PONDERA,9143,7.1720000000000015,200.0,1.5,40.0,200912,44.0
15838,UT,RETAIL PHARMACY,MT,PONDERA,9143,5.379,200.0,1.5,30.0,201003,65.0
15840,UT,RETAIL PHARMACY,MT,PONDERA,9193,3.027,1000.0,1.0,5.0,201101,45.0
15842,UT,RETAIL PHARMACY,MT,PONDERA,9143,7.1720000000000015,800.0,1.5,10.0,201111,56.0
15843,UT,RETAIL PHARMACY,MT,PONDERA,9143,2.6895,300.0,1.5,10.0,201201,81.0
15846,UT,RETAIL PHARMACY,MT,PONDERA,9143,5.379,600.0,1.5,10.0,201211,79.0
15849,UT,CHAIN PHARMACY,MT,LINCOLN,9143,0.8965,200.0,1.5,5.0,200804,251.0
16016,UT,CHAIN PHARMACY,MT,DEER LODGE,9143,0.44825,100.0,1.5,5.0,201210,69.0
16017,UT,CHAIN PHARMACY,MT,DEER LODGE,9143,1.34475,300.0,1.5,5.0,201212,78.0
16075,UT,CHAIN PHARMACY,MT,POWELL,9193,3.027,500.0,1.0,10.0,201206,36.0
16076,UT,CHAIN PHARMACY,MT,POWELL,9193,2.27025,500.0,1.0,7.5,201210,37.0
16107,UT,CHAIN PHARMACY,MT,BEAVERHEAD,9193,0.6054,100.0,1.0,10.0,201204,74.0
16108,UT,CHAIN PHARMACY,MT,BEAVERHEAD,9193,0.6054,100.0,1.0,10.0,201206,80.0
16109,UT,CHAIN PHARMACY,MT,BEAVERHEAD,9143,1.793,200.0,1.5,10.0,201207,111.0
16110,UT,CHAIN PHARMACY,MT,BEAVERHEAD,9193,0.6054,100.0,1.0,10.0,201207,75.0
16112,UT,CHAIN PHARMACY,MT,BEAVERHEAD,9143,3.13775,700.0,1.5,5.0,201210,126.0
16113,UT,CHAIN PHARMACY,MT,BEAVERHEAD,9193,0.45405,100.0,1.0,7.5,201210,59.0
16114,UT,CHAIN PHARMACY,MT,BEAVERHEAD,9193,0.45405,100.0,1.0,7.5,201211,59.0
16186,UT,CHAIN PHARMACY,MT,GALLATIN,9143,2.6895,200.0,1.5,15.0,200605,372.0
16187,UT,CHAIN PHARMACY,MT,GALLATIN,9143,1.34475,300.0,1.5,5.0,200606,332.0
16267,UT,RETAIL PHARMACY,MT,LAKE,9143,1.793,200.0,1.5,10.0,200606,179.0
16276,UT,RETAIL PHARMACY,MT,LAKE,9143,0.672375,100.0,1.5,7.5,200905,194.0
16295,UT,RETAIL PHARMACY,MT,LAKE,9143,2.6895,600.0,1.5,5.0,201211,308.0
16298,UT,RETAIL PHARMACY,MT,FERGUS,9193,4.5405,1000.0,1.0,7.5,200605,70.0
16299,UT,RETAIL PHARMACY,MT,FERGUS,9143,3.361875,500.0,1.5,7.5,200606,81.0
16306,UT,RETAIL PHARMACY,MT,FERGUS,9193,0.6054,200.0,1.0,5.0,200805,38.0
16307,UT,RETAIL PHARMACY,MT,FERGUS,9193,0.45405,100.0,1.0,7.5,200809,48.0
16311,UT,RETAIL PHARMACY,MT,FERGUS,9143,1.793,100.0,1.5,20.0,200812,42.0
16313,UT,RETAIL PHARMACY,MT,FERGUS,9193,1.5135,500.0,1.0,5.0,200902,47.0
16314,UT,RETAIL PHARMACY,MT,FERGUS,9143,4.03425,900.0,1.5,5.0,200902,54.0
16316,UT,RETAIL PHARMACY,MT,FERGUS,9143,1.34475,100.0,1.5,15.0,200903,67.0
16317,UT,RETAIL PHARMACY,MT,FERGUS,9143,1.793,200.0,1.5,10.0,200907,91.0
16320,UT,RETAIL PHARMACY,MT,FERGUS,9193,2.27025,500.0,1.0,7.5,201001,95.0
16322,UT,RETAIL PHARMACY,MT,FERGUS,9143,0.8965,100.0,1.5,10.0,201005,96.0
16326,UT,RETAIL PHARMACY,MT,FERGUS,9143,1.793,100.0,1.5,20.0,201010,95.0
16329,UT,RETAIL PHARMACY,MT,FERGUS,9143,1.793,200.0,1.5,10.0,201101,87.0
16331,UT,RETAIL PHARMACY,MT,FERGUS,9143,2.24125,500.0,1.5,5.0,201103,106.0
16332,UT,RETAIL PHARMACY,MT,FERGUS,9143,1.793,400.0,1.5,5.0,201109,101.0
16333,UT,RETAIL PHARMACY,MT,FERGUS,9143,0.44825,100.0,1.5,5.0,201111,118.0
16334,UT,RETAIL PHARMACY,MT,FERGUS,9193,0.9081,300.0,1.0,5.0,201203,142.0
16335,UT,RETAIL PHARMACY,MT,FERGUS,9143,0.224125,100.0,1.5,2.5,201204,122.0
16340,UT,RETAIL PHARMACY,MT,DEER LODGE,9193,3.027,500.0,1.0,10.0,200608,58.0
16341,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,3.5860000000000003,400.0,1.5,10.0,200609,52.0
16343,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,1.793,200.0,1.5,10.0,200701,50.0
16345,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,3.5860000000000003,200.0,1.5,20.0,200703,68.0
16347,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,2.24125,500.0,1.5,5.0,200705,88.0
16349,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,3.5860000000000003,200.0,1.5,20.0,200708,104.0
16353,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,2.24125,500.0,1.5,5.0,200804,114.0
16362,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,0.8965,100.0,1.5,10.0,201002,86.0
16363,UT,RETAIL PHARMACY,MT,DEER LODGE,9193,0.3027,100.0,1.0,5.0,201006,72.0
16367,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,1.793,100.0,1.5,20.0,201102,72.0
16368,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,0.8965,200.0,1.5,5.0,201103,111.0
16369,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,7.1720000000000015,100.0,1.5,80.0,201107,100.0
16374,UT,RETAIL PHARMACY,MT,DEER LODGE,9143,2.6895,100.0,1.5,30.0,201209,61.0
16576,UT,RETAIL PHARMACY,MT,HILL,9193,1.5135,500.0,1.0,5.0,200603,120.0
